Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for general (half-hourly)"
2025-06-30 23:00:00,0.626987696
2025-06-30 23:30:00,0.708262324
2025-07-01 00:00:00,1.07807136
2025-07-01 00:30:00,1.20069194
2025-07-01 01:00:00,0.730105817
2025-07-01 01:30:00,0.555091918
2025-07-01 02:00:00,0.745231152
2025-07-01 02:30:00,0.855793238
2025-07-01 03:00:00,0.790403485
2025-07-01 03:30:00,0.784424365
2025-07-01 04:00:00,0.676298976
2025-07-01 04:30:00,0.568127394
2025-07-01 05:00:00,0.5583812
2025-07-01 05:30:00,0.558863282
2025-07-01 06:00:00,0.501235247
2025-07-01 06:30:00,0.390740395
2025-07-01 07:00:00,0.312175065
2025-07-01 07:30:00,0.235196218
2025-07-01 08:00:00,0.232530266
2025-07-01 08:30:00,0.23714675
2025-07-01 09:00:00,0.217452124
2025-07-01 09:30:00,0.173203945
2025-07-01 10:00:00,0.167618185
2025-07-01 10:30:00,0.128768846
2025-07-01 11:00:00,0.0677831173
2025-07-01 11:30:00,0.052610103
2025-07-01 12:00:00,0.0513571538
2025-07-01 12:30:00,0.0139449909
2025-07-01 13:00:00,0.0159741789
2025-07-01 13:30:00,0.0168511942
2025-07-01 14:00:00,0.0179972555
2025-07-01 14:30:00,0.0246439576
2025-07-01 15:00:00,0.0418037623
2025-07-01 15:30:00,0.0319418535
2025-07-01 16:00:00,0.0314426199
2025-07-01 16:30:00,0.028562855
2025-07-01 17:00:00,0.0125111397
2025-07-01 17:30:00,0.00817119796
2025-07-01 18:00:00,0.00816650782
2025-07-01 18:30:00,0.0105909128
2025-07-01 19:00:00,0.00969749689
2025-07-01 19:30:00,0.0143148229
2025-07-01 20:00:00,0.0333756208
2025-07-01 20:30:00,0.0391686335
2025-07-01 21:00:00,0.0635142103
2025-07-01 21:30:00,0.0338686034
2025-07-01 22:00:00,0.0282574929
2025-07-01 22:30:00,0.0268509388
2025-07-01 23:00:00,0.0125493603
2025-07-01 23:30:00,0.00746644242
2025-07-02 00:00:00,0.00736202346
2025-07-02 00:30:00,0.00641929731
2025-07-02 01:00:00,0.00138029142
2025-07-02 01:30:00,0.00282540452
2025-07-02 02:00:00,0.00450256327
2025-07-02 02:30:00,0.00732692098
2025-07-02 03:00:00,0.0178374033
2025-07-02 03:30:00,0.0175834484
2025-07-02 04:00:00,0.0268621054
2025-07-02 04:30:00,0.0307462141
2025-07-02 05:00:00,0.0386848226
2025-07-02 05:30:00,0.0251785275
2025-07-02 06:00:00,0.0230462588
2025-07-02 06:30:00,0.0232801028
2025-07-02 07:00:00,0.0302972514
2025-07-02 07:30:00,0.0263658352
2025-07-02 08:00:00,0.020658493
2025-07-02 08:30:00,0.0131975096
2025-07-02 09:00:00,0.00551065523
2025-07-02 09:30:00,0.0143270325
2025-07-02 10:00:00,0.0197568256
2025-07-02 10:30:00,0.0122840591
2025-07-02 11:00:00,0.0241440814
2025-07-02 11:30:00,0.0239853505
2025-07-02 12:00:00,0.0205628816
2025-07-02 12:30:00,0.0139274308
2025-07-02 13:00:00,0.0188494697
2025-07-02 13:30:00,0.0244993977
2025-07-02 14:00:00,0.0369162336
2025-07-02 14:30:00,0.0531463772
2025-07-02 15:00:00,0.0928422883
2025-07-02 15:30:00,0.135592282
2025-07-02 16:00:00,0.157974824
2025-07-02 16:30:00,0.213750854
2025-07-02 17:00:00,0.228231564
2025-07-02 17:30:00,0.275830388
2025-07-02 18:00:00,0.326387137
2025-07-02 18:30:00,0.478417784
2025-07-02 19:00:00,0.492205828
2025-07-02 19:30:00,0.634415686
2025-07-02 20:00:00,0.649541914
2025-07-02 20:30:00,0.611825347
2025-07-02 21:00:00,0.537549675
2025-07-02 21:30:00,0.49217847
2025-07-02 22:00:00,0.386044323
2025-07-02 22:30:00,0.410294861
2025-07-02 23:00:00,0.326338708
2025-07-02 23:30:00,0.466015011
2025-07-03 00:00:00,0.534656942
2025-07-03 00:30:00,0.501672029
2025-07-03 01:00:00,0.511992037
2025-07-03 01:30:00,0.398068398
2025-07-03 02:00:00,0.326606929
2025-07-03 02:30:00,0.18354468
2025-07-03 03:00:00,0.138934225
2025-07-03 03:30:00,0.105815738
2025-07-03 04:00:00,0.0762369931
2025-07-03 04:30:00,0.0604810677
2025-07-03 05:00:00,0.179246455
2025-07-03 05:30:00,0.178336769
2025-07-03 06:00:00,0.0797144249
2025-07-03 06:30:00,0.0475733839
2025-07-03 07:00:00,0.0390750766
2025-07-03 07:30:00,0.0442765243
2025-07-03 08:00:00,0.048966419
2025-07-03 08:30:00,0.0729928315
2025-07-03 09:00:00,0.0609831586
2025-07-03 09:30:00,0.0333782658
2025-07-03 10:00:00,0.0558791943
2025-07-03 10:30:00,0.0584065989
2025-07-03 11:00:00,0.0291774645
2025-07-03 11:30:00,0.0540974662
2025-07-03 12:00:00,0.02455502
2025-07-03 12:30:00,0.0412938297
2025-07-03 13:00:00,0.0427868851
2025-07-03 13:30:00,0.0401197635
2025-07-03 14:00:00,0.0283570923
2025-07-03 14:30:00,0.0318694375
2025-07-03 15:00:00,0.0546467379
2025-07-03 15:30:00,0.0586841404
2025-07-03 16:00:00,0.0688277483
2025-07-03 16:30:00,0.0381341837
2025-07-03 17:00:00,0.0336781256
2025-07-03 17:30:00,0.0504414067
2025-07-03 18:00:00,0.10120298
2025-07-03 18:30:00,0.129483745
2025-07-03 19:00:00,0.162634566
2025-07-03 19:30:00,0.198364735
2025-07-03 20:00:00,0.340273291
2025-07-03 20:30:00,0.318607986
2025-07-03 21:00:00,0.353853405
2025-07-03 21:30:00,0.259995818
2025-07-03 22:00:00,0.215748042
2025-07-03 22:30:00,0.206964716
2025-07-03 23:00:00,0.127128094
2025-07-03 23:30:00,0.0989940166
2025-07-04 00:00:00,0.0846613571
2025-07-04 00:30:00,0.0704361275
2025-07-04 01:00:00,0.0137572251
2025-07-04 01:30:00,0.00365676358
2025-07-04 02:00:00,0.00361890625
2025-07-04 02:30:00,0.00491477223
2025-07-04 03:00:00,0.0120918099
2025-07-04 03:30:00,0.0217226185
2025-07-04 04:00:00,0.0216723401
2025-07-04 04:30:00,0.0130178118
2025-07-04 05:00:00,0.00386778661
2025-07-04 05:30:00,0.000247513206
2025-07-04 06:00:00,0.000483069452
2025-07-04 06:30:00,0.00326969521
2025-07-04 07:00:00,0.00384482509
2025-07-04 07:30:00,0.00542623177
2025-07-04 08:00:00,0.00541808968
2025-07-04 08:30:00,0.0034778968
2025-07-04 09:00:00,0.00112696004
2025-07-04 09:30:00,0.000762392243
2025-07-04 10:00:00,0.000389957218
2025-07-04 10:30:00,0
2025-07-04 11:00:00,0.00942145754
2025-07-04 11:30:00,0.0122565478
2025-07-04 12:00:00,0.00155904435
2025-07-04 12:30:00,0.00200065668
2025-07-04 13:00:00,0.00391441444
2025-07-04 13:30:00,0.00648280373
2025-07-04 14:00:00,0.00987612735
2025-07-04 14:30:00,0.0150791081
2025-07-04 15:00:00,0.0134714097
2025-07-04 15:30:00,0.0162717178
2025-07-04 16:00:00,0.014692815
2025-07-04 16:30:00,0.0134673361
2025-07-04 17:00:00,0.00826140027
2025-07-04 17:30:00,0.00909667369
2025-07-04 18:00:00,0.0279713012
2025-07-04 18:30:00,0.0379634202
2025-07-04 19:00:00,0.0782183409
2025-07-04 19:30:00,0.116609372
2025-07-04 20:00:00,0.16732806
2025-07-04 20:30:00,0.153250128
2025-07-04 21:00:00,0.159662262
2025-07-04 21:30:00,0.0689898804
2025-07-04 22:00:00,0.0526308827
2025-07-04 22:30:00,0.0300716404
2025-07-04 23:00:00,0.0265747122
2025-07-04 23:30:00,0.0148334596
2025-07-05 00:00:00,0.0175611116
2025-07-05 00:30:00,0.0141131971
2025-07-05 01:00:00,0.0128130782
2025-07-05 01:30:00,0.000842337904
2025-07-05 02:00:00,0.00233064592
2025-07-05 02:30:00,0.0018251522
2025-07-05 03:00:00,0.00415201625
2025-07-05 03:30:00,0.00605002418
2025-07-05 04:00:00,0.00958022568
2025-07-05 04:30:00,0.0109679801
2025-07-05 05:00:00,0.00820298772
2025-07-05 05:30:00,0.00191741064
2025-07-05 06:00:00,0.00113712752
2025-07-05 06:30:00,0.000703469792
2025-07-05 07:00:00,0.000836707768
2025-07-05 07:30:00,0.00173383206
2025-07-05 08:00:00,0.00251860963
2025-07-05 08:30:00,0.00322116842
2025-07-05 09:00:00,0.00224658614
2025-07-05 09:30:00,0.00224658614
2025-07-05 10:00:00,0.00190532883
2025-07-05 10:30:00,0.000303125358
2025-07-05 11:00:00,0
2025-07-05 11:30:00,0.000303125358
2025-07-05 12:00:00,0.000303125358
2025-07-05 12:30:00,0.000419180782
2025-07-05 13:00:00,0.000661240774
2025-07-05 13:30:00,0
2025-07-05 14:00:00,0
2025-07-05 14:30:00,0
2025-07-05 15:00:00,0.000386673317
2025-07-05 15:30:00,0
2025-07-05 16:00:00,0.000353647163
2025-07-05 16:30:00,0.00371647626
2025-07-05 17:00:00,0.00977036357
2025-07-05 17:30:00,0.0149171576
2025-07-05 18:00:00,0.0256267078
2025-07-05 18:30:00,0.0875933096
2025-07-05 19:00:00,0.140495345
2025-07-05 19:30:00,0.12871474
2025-07-05 20:00:00,0.1555655
2025-07-05 20:30:00,0.212841406
2025-07-05 21:00:00,0.241397515
2025-07-05 21:30:00,0.325745344
2025-07-05 22:00:00,0.559672594
2025-07-05 22:30:00,0.767944336
2025-07-05 23:00:00,1.63213706
2025-07-05 23:30:00,1.19454598
2025-07-06 00:00:00,1.58288538
2025-07-06 00:30:00,2.05770016
2025-07-06 01:00:00,2.03630614
2025-07-06 01:30:00,1.83101737
2025-07-06 02:00:00,1.28506291
2025-07-06 02:30:00,1.45005405
2025-07-06 03:00:00,1.53846514
2025-07-06 03:30:00,1.56608951
2025-07-06 04:00:00,1.4765135
2025-07-06 04:30:00,1.40506566
2025-07-06 05:00:00,1.2676717
2025-07-06 05:30:00,0.994446993
2025-07-06 06:00:00,0.74638778
2025-07-06 06:30:00,0.790405571
2025-07-06 07:00:00,0.41894123
2025-07-06 07:30:00,0.133838475
2025-07-06 08:00:00,0.0488670208
2025-07-06 08:30:00,0.00716209924
2025-07-06 09:00:00,0.086868003
2025-07-06 09:30:00,0.0497754142
2025-07-06 10:00:00,0.00257262238
2025-07-06 10:30:00,0.00169322407
2025-07-06 11:00:00,0.00448488863
2025-07-06 11:30:00,0.0254857223
2025-07-06 12:00:00,0.00978036597
2025-07-06 12:30:00,0.010839154
2025-07-06 13:00:00,0.0104608862
2025-07-06 13:30:00,0.00815910567
2025-07-06 14:00:00,0.00956379063
2025-07-06 14:30:00,0.00630328944
2025-07-06 15:00:00,0.00856313203
2025-07-06 15:30:00,0.0121310363
2025-07-06 16:00:00,0.0134632206
2025-07-06 16:30:00,0.0189490002
2025-07-06 17:00:00,0.0158731006
2025-07-06 17:30:00,0.0137744164
2025-07-06 18:00:00,0.0136938691
2025-07-06 18:30:00,0.0547116771
2025-07-06 19:00:00,0.0817187801
2025-07-06 19:30:00,0.148681104
2025-07-06 20:00:00,0.120026238
2025-07-06 20:30:00,0.0931898504
2025-07-06 21:00:00,0.0717205703
2025-07-06 21:30:00,0.0483967066
2025-07-06 22:00:00,0.0658894479
2025-07-06 22:30:00,0.108658433
2025-07-06 23:00:00,0.120644033
2025-07-06 23:30:00,0.116733015
2025-07-07 00:00:00,0.105999075
2025-07-07 00:30:00,0.14146781
2025-07-07 01:00:00,0.195283338
2025-07-07 01:30:00,0.26876387
2025-07-07 02:00:00,0.330326498
2025-07-07 02:30:00,0.262931675
2025-07-07 03:00:00,0.180733144
2025-07-07 03:30:00,0.0780225173
2025-07-07 04:00:00,0.0175405405
2025-07-07 04:30:00,0.0124093471
2025-07-07 05:00:00,0.00553456973
2025-07-07 05:30:00,0.00632716436
2025-07-07 06:00:00,0.0184863266
2025-07-07 06:30:00,0.00722693792
2025-07-07 07:00:00,0.00775333121
2025-07-07 07:30:00,0.0168818831
2025-07-07 08:00:00,0.0228933096
2025-07-07 08:30:00,0.0406638086
2025-07-07 09:00:00,0.0495574586
2025-07-07 09:30:00,0.0756099522
2025-07-07 10:00:00,0.106991261
2025-07-07 10:30:00,0.206844181
2025-07-07 11:00:00,0.279432327
2025-07-07 11:30:00,0.334728241
2025-07-07 12:00:00,0.331172258
2025-07-07 12:30:00,0.285449743
2025-07-07 13:00:00,0.206753999
2025-07-07 13:30:00,0.183336943
2025-07-07 14:00:00,0.163508892
2025-07-07 14:30:00,0.198391899
2025-07-07 15:00:00,0.231232241
2025-07-07 15:30:00,0.237806752
2025-07-07 16:00:00,0.279053241
2025-07-07 16:30:00,0.420001388
2025-07-07 17:00:00,0.59752667
2025-07-07 17:30:00,0.567720771
2025-07-07 18:00:00,0.770046473
2025-07-07 18:30:00,0.911242902
2025-07-07 19:00:00,0.720617235
2025-07-07 19:30:00,0.573955953
2025-07-07 20:00:00,0.609414339
2025-07-07 20:30:00,0.617094159
2025-07-07 21:00:00,0.628468752
2025-07-07 21:30:00,0.637963891
2025-07-07 22:00:00,0.466623932
2025-07-07 22:30:00,0.391035169
2025-07-07 23:00:00,0.158847705
2025-07-07 23:30:00,0.127471313
2025-07-08 00:00:00,0.055442296
2025-07-08 00:30:00,0.0230075046
2025-07-08 01:00:00,0.0195420738
2025-07-08 01:30:00,0.0125120599
2025-07-08 02:00:00,0.00647867611
2025-07-08 02:30:00,0.00775642227
2025-07-08 03:00:00,0.00865490176
2025-07-08 03:30:00,0.0137129091
2025-07-08 04:00:00,0.0279161986
2025-07-08 04:30:00,0.065411672
2025-07-08 05:00:00,0.0852780715
2025-07-08 05:30:00,0.181889206
2025-07-08 06:00:00,0.244499758
2025-07-08 06:30:00,0.392037779
2025-07-08 07:00:00,0.465442657
2025-07-08 07:30:00,0.466413915
2025-07-08 08:00:00,0.472562939
2025-07-08 08:30:00,0.493374318
2025-07-08 09:00:00,0.627748847
2025-07-08 09:30:00,0.688211024
2025-07-08 10:00:00,0.859568536
2025-07-08 10:30:00,0.68432945
2025-07-08 11:00:00,0.613061249
2025-07-08 11:30:00,0.572634339
2025-07-08 12:00:00,0.5673123
2025-07-08 12:30:00,0.533396661
2025-07-08 13:00:00,0.589375615
2025-07-08 13:30:00,0.557924211
2025-07-08 14:00:00,0.614590347
2025-07-08 14:30:00,0.513230562
2025-07-08 15:00:00,0.415377975
2025-07-08 15:30:00,0.406805426
2025-07-08 16:00:00,0.431768835
2025-07-08 16:30:00,0.36369127
2025-07-08 17:00:00,0.371275693
2025-07-08 17:30:00,0.348913997
2025-07-08 18:00:00,0.239949867
2025-07-08 18:30:00,0.300316095
2025-07-08 19:00:00,0.34501785
2025-07-08 19:30:00,0.447848201
2025-07-08 20:00:00,0.408680588
2025-07-08 20:30:00,0.388751358
2025-07-08 21:00:00,0.36295104
2025-07-08 21:30:00,0.277430922
2025-07-08 22:00:00,0.224083871
2025-07-08 22:30:00,0.173319176
2025-07-08 23:00:00,0.0891645849
2025-07-08 23:30:00,0.0807031393
2025-07-09 00:00:00,0.137902632
2025-07-09 00:30:00,0.300642997
2025-07-09 01:00:00,0.363459527
2025-07-09 01:30:00,0.506854475
2025-07-09 02:00:00,0.550575137
2025-07-09 02:30:00,0.58084172
2025-07-09 03:00:00,0.574159324
2025-07-09 03:30:00,0.528527975
2025-07-09 04:00:00,0.59707588
2025-07-09 04:30:00,0.621950328
2025-07-09 05:00:00,0.571501613
2025-07-09 05:30:00,0.55950439
2025-07-09 06:00:00,0.437108368
2025-07-09 06:30:00,0.325106144
2025-07-09 07:00:00,0.395882219
2025-07-09 07:30:00,0.4158746
2025-07-09 08:00:00,0.491688937
2025-07-09 08:30:00,0.556617022
2025-07-09 09:00:00,0.597791195
2025-07-09 09:30:00,0.717062712
2025-07-09 10:00:00,0.614587486
2025-07-09 10:30:00,0.376506567
2025-07-09 11:00:00,0.358426124
2025-07-09 11:30:00,0.326028615
2025-07-09 12:00:00,0.32028833
2025-07-09 12:30:00,0.275997162
2025-07-09 13:00:00,0.421441019
2025-07-09 13:30:00,0.683111489
2025-07-09 14:00:00,0.861115813
2025-07-09 14:30:00,1.07171452
2025-07-09 15:00:00,1.21810961
2025-07-09 15:30:00,0.763645053
2025-07-09 16:00:00,0.731012821
2025-07-09 16:30:00,0.73247236
2025-07-09 17:00:00,1.45909226
2025-07-09 17:30:00,1.02556074
2025-07-09 18:00:00,1.52698994
2025-07-09 18:30:00,0.928691566
2025-07-09 19:00:00,1.14061975
2025-07-09 19:30:00,0.810307086
2025-07-09 20:00:00,0.732585907
2025-07-09 20:30:00,0.788416684
2025-07-09 21:00:00,0.765241802
2025-07-09 21:30:00,0.728406012
2025-07-09 22:00:00,0.595081389
2025-07-09 22:30:00,0.569233835
2025-07-09 23:00:00,0.546683788
2025-07-09 23:30:00,0.767495692
2025-07-10 00:00:00,0.441505343
2025-07-10 00:30:00,0.398787409
2025-07-10 01:00:00,0.20282656
2025-07-10 01:30:00,0.190863878
2025-07-10 02:00:00,0.203444257
2025-07-10 02:30:00,0.61343056
2025-07-10 03:00:00,0.526913166
2025-07-10 03:30:00,0.288989693
2025-07-10 04:00:00,0.338277608
2025-07-10 04:30:00,0.38407582
2025-07-10 05:00:00,0.417357236
2025-07-10 05:30:00,0.482694954
2025-07-10 06:00:00,0.348366231
2025-07-10 06:30:00,0.371452838
2025-07-10 07:00:00,0.428534448
2025-07-10 07:30:00,0.508452833
2025-07-10 08:00:00,0.549075484
2025-07-10 08:30:00,0.544112802
2025-07-10 09:00:00,0.406944662
2025-07-10 09:30:00,0.413849115
2025-07-10 10:00:00,0.333684295
2025-07-10 10:30:00,0.264178038
2025-07-10 11:00:00,0.247357786
2025-07-10 11:30:00,0.206725955
2025-07-10 12:00:00,0.126251057
2025-07-10 12:30:00,0.101771772
2025-07-10 13:00:00,0.072513707
2025-07-10 13:30:00,0.0767083392
2025-07-10 14:00:00,0.0668644011
2025-07-10 14:30:00,0.0863966346
2025-07-10 15:00:00,0.16251567
2025-07-10 15:30:00,0.182833031
2025-07-10 16:00:00,0.203493297
2025-07-10 16:30:00,0.200860813
2025-07-10 17:00:00,0.176626593
2025-07-10 17:30:00,0.134821683
2025-07-10 18:00:00,0.125503555
2025-07-10 18:30:00,0.133476958
2025-07-10 19:00:00,0.113232419
2025-07-10 19:30:00,0.174326077
2025-07-10 20:00:00,0.171191067
2025-07-10 20:30:00,0.160972029
2025-07-10 21:00:00,0.154868186
2025-07-10 21:30:00,0.128146097
2025-07-10 22:00:00,0.0893052444
2025-07-10 22:30:00,0.0642661676
2025-07-10 23:00:00,0.0607047454
2025-07-10 23:30:00,0.0318466164
2025-07-11 00:00:00,0.0284611881
2025-07-11 00:30:00,0.0290723983
2025-07-11 01:00:00,0.0485735722
2025-07-11 01:30:00,0.0412016548
2025-07-11 02:00:00,0.0344226472
2025-07-11 02:30:00,0.0178642236
2025-07-11 03:00:00,0.0108869653
2025-07-11 03:30:00,0.0121088987
2025-07-11 04:00:00,0.00938419718
2025-07-11 04:30:00,0.0109994709
2025-07-11 05:00:00,0.0091940416
2025-07-11 05:30:00,0.00436561648
2025-07-11 06:00:00,0.0111299697
2025-07-11 06:30:00,0.0174147934
2025-07-11 07:00:00,0.0407794118
2025-07-11 07:30:00,0.0402639247
2025-07-11 08:00:00,0.0490743257
2025-07-11 08:30:00,0.0756699219
2025-07-11 09:00:00,0.115478784
2025-07-11 09:30:00,0.128410757
2025-07-11 10:00:00,0.108506523
2025-07-11 10:30:00,0.15710865
2025-07-11 11:00:00,0.239166647
2025-07-11 11:30:00,0.102009416
2025-07-11 12:00:00,0.11245501
2025-07-11 12:30:00,0.0351742469
2025-07-11 13:00:00,0.0319927074
2025-07-11 13:30:00,0.027681157
2025-07-11 14:00:00,0.0353325382
2025-07-11 14:30:00,0.0557328127
2025-07-11 15:00:00,0.0730963722
2025-07-11 15:30:00,0.0833095759
2025-07-11 16:00:00,0.107826553
2025-07-11 16:30:00,0.171340778
2025-07-11 17:00:00,0.190781057
2025-07-11 17:30:00,0.29066211
2025-07-11 18:00:00,0.453416616
2025-07-11 18:30:00,0.742467701
2025-07-11 19:00:00,0.940677047
2025-07-11 19:30:00,1.19107056
2025-07-11 20:00:00,1.09402907
2025-07-11 20:30:00,1.14281046
2025-07-11 21:00:00,1.04904449
2025-07-11 21:30:00,0.79364568
2025-07-11 22:00:00,0.741807461
2025-07-11 22:30:00,0.435762316
2025-07-11 23:00:00,0.240279213
2025-07-11 23:30:00,0.140694633
2025-07-12 00:00:00,0.0595831685
2025-07-12 00:30:00,0.0568455048
2025-07-12 01:00:00,0.0539914332
2025-07-12 01:30:00,0.0470872782
2025-07-12 02:00:00,0.0281299707
2025-07-12 02:30:00,0.0214971714
2025-07-12 03:00:00,0.0154429022
2025-07-12 03:30:00,0.0544644743
2025-07-12 04:00:00,0.0787485242
2025-07-12 04:30:00,0.105503671
2025-07-12 05:00:00,0.174674645
2025-07-12 05:30:00,0.171355397
2025-07-12 06:00:00,0.236077309
2025-07-12 06:30:00,0.297418028
2025-07-12 07:00:00,0.443253338
2025-07-12 07:30:00,0.488629401
2025-07-12 08:00:00,0.521505177
2025-07-12 08:30:00,0.507656753
2025-07-12 09:00:00,0.392475098
2025-07-12 09:30:00,0.386017233
2025-07-12 10:00:00,0.437421441
2025-07-12 10:30:00,0.28312853
2025-07-12 11:00:00,0.283938587
2025-07-12 11:30:00,0.29227981
2025-07-12 12:00:00,0.186709136
2025-07-12 12:30:00,0.328140616
2025-07-12 13:00:00,0.210115835
2025-07-12 13:30:00,0.1689374
2025-07-12 14:00:00,0.168332949
2025-07-12 14:30:00,0.202942908
2025-07-12 15:00:00,0.188169003
2025-07-12 15:30:00,0.168657228
2025-07-12 16:00:00,0.158104554
2025-07-12 16:30:00,0.122538202
2025-07-12 17:00:00,0.118234694
2025-07-12 17:30:00,0.128424883
2025-07-12 18:00:00,0.118964843
2025-07-12 18:30:00,0.10256587
2025-07-12 19:00:00,0.0773598701
2025-07-12 19:30:00,0.0788185596
2025-07-12 20:00:00,0.0866202638
2025-07-12 20:30:00,0.0792487487
2025-07-12 21:00:00,0.0712328851
2025-07-12 21:30:00,0.0624153614
2025-07-12 22:00:00,0.0620459206
2025-07-12 22:30:00,0.0741182566
2025-07-12 23:00:00,0.103977449
2025-07-12 23:30:00,0.139180958
2025-07-13 00:00:00,0.155399099
2025-07-13 00:30:00,0.220932037
2025-07-13 01:00:00,0.2168255
2025-07-13 01:30:00,0.205127329
2025-07-13 02:00:00,0.175360709
2025-07-13 02:30:00,0.169958785
2025-07-13 03:00:00,0.164841697
2025-07-13 03:30:00,0.193250522
2025-07-13 04:00:00,0.188008696
2025-07-13 04:30:00,0.192817345
2025-07-13 05:00:00,0.159258053
2025-07-13 05:30:00,0.16333364
2025-07-13 06:00:00,0.165738612
2025-07-13 06:30:00,0.228447586
2025-07-13 07:00:00,0.220065191
2025-07-13 07:30:00,0.262287766
2025-07-13 08:00:00,0.306800038
2025-07-13 08:30:00,0.321355134
2025-07-13 09:00:00,0.265954763
2025-07-13 09:30:00,0.270960808
2025-07-13 10:00:00,0.405260623
2025-07-13 10:30:00,0.481917292
2025-07-13 11:00:00,0.418157876
2025-07-13 11:30:00,0.419751078
2025-07-13 12:00:00,0.337449223
2025-07-13 12:30:00,0.302877516
2025-07-13 13:00:00,0.280893922
2025-07-13 13:30:00,0.242061198
2025-07-13 14:00:00,0.24040778
2025-07-13 14:30:00,0.212887317
2025-07-13 15:00:00,0.0968503281
2025-07-13 15:30:00,0.0944307595
2025-07-13 16:00:00,0.0906929001
2025-07-13 16:30:00,0.0987005606
2025-07-13 17:00:00,0.0686214343
2025-07-13 17:30:00,0.0799198523
2025-07-13 18:00:00,0.0551789887
2025-07-13 18:30:00,0.0716682747
2025-07-13 19:00:00,0.123509027
2025-07-13 19:30:00,0.137551263
2025-07-13 20:00:00,0.128312826
2025-07-13 20:30:00,0.115826629
2025-07-13 21:00:00,0.128415331
2025-07-13 21:30:00,0.188180968
2025-07-13 22:00:00,0.188511148
2025-07-13 22:30:00,0.335371315
2025-07-13 23:00:00,0.366763353
2025-07-13 23:30:00,0.387968421
2025-07-14 00:00:00,0.365876555
2025-07-14 00:30:00,0.358700424
2025-07-14 01:00:00,0.367216676
2025-07-14 01:30:00,0.294929683
2025-07-14 02:00:00,0.297385395
2025-07-14 02:30:00,0.406354666
2025-07-14 03:00:00,0.447406471
2025-07-14 03:30:00,0.511443794
2025-07-14 04:00:00,0.628403544
2025-07-14 04:30:00,0.635473907
2025-07-14 05:00:00,0.613765657
2025-07-14 05:30:00,0.552427769
2025-07-14 06:00:00,0.616368949
2025-07-14 06:30:00,0.486352563
2025-07-14 07:00:00,0.472254038
2025-07-14 07:30:00,0.435712218
2025-07-14 08:00:00,0.406164497
2025-07-14 08:30:00,0.496727645
2025-07-14 09:00:00,0.622791827
2025-07-14 09:30:00,0.678967059
2025-07-14 10:00:00,0.701119065
2025-07-14 10:30:00,0.731614351
2025-07-14 11:00:00,0.704684496
2025-07-14 11:30:00,0.709833682
2025-07-14 12:00:00,0.733690381
2025-07-14 12:30:00,0.726501822
2025-07-14 13:00:00,0.744302094
2025-07-14 13:30:00,0.703132749
2025-07-14 14:00:00,0.670375347
2025-07-14 14:30:00,0.326828003
2025-07-14 15:00:00,0.210793838
2025-07-14 15:30:00,0.121614419
2025-07-14 16:00:00,0.119651541
2025-07-14 16:30:00,0.121777639
2025-07-14 17:00:00,0.137543023
2025-07-14 17:30:00,0.126954108
2025-07-14 18:00:00,0.102288172
2025-07-14 18:30:00,0.146971896
2025-07-14 19:00:00,0.208413035
2025-07-14 19:30:00,0.193754941
2025-07-14 20:00:00,0.192348987
2025-07-14 20:30:00,0.160054252
2025-07-14 21:00:00,0.155189276
2025-07-14 21:30:00,0.156264931
2025-07-14 22:00:00,0.0973691568
2025-07-14 22:30:00,0.0888504386
2025-07-14 23:00:00,0.0432422832
2025-07-14 23:30:00,0.0309465509
2025-07-15 00:00:00,0.0264047291
2025-07-15 00:30:00,0.0143616563
2025-07-15 01:00:00,0.0109787565
2025-07-15 01:30:00,0.013497591
2025-07-15 02:00:00,0.0130097559
2025-07-15 02:30:00,0.0175038036
2025-07-15 03:00:00,0.026006097
2025-07-15 03:30:00,0.0443634577
2025-07-15 04:00:00,0.0429294184
2025-07-15 04:30:00,0.0324958563
2025-07-15 05:00:00,0.0331301801
2025-07-15 05:30:00,0.0288151205
2025-07-15 06:00:00,0.0217580032
2025-07-15 06:30:00,0.0478968583
2025-07-15 07:00:00,0.0595387705
2025-07-15 07:30:00,0.123741046
2025-07-15 08:00:00,0.143033788
2025-07-15 08:30:00,0.157193109
2025-07-15 09:00:00,0.142717496
2025-07-15 09:30:00,0.191821843
2025-07-15 10:00:00,0.189207688
2025-07-15 10:30:00,0.206470057
2025-07-15 11:00:00,0.231547013
2025-07-15 11:30:00,0.233501583
2025-07-15 12:00:00,0.2439235
2025-07-15 12:30:00,0.256481916
2025-07-15 13:00:00,0.2612544
2025-07-15 13:30:00,0.297002196
2025-07-15 14:00:00,0.249083161
2025-07-15 14:30:00,0.261671007
2025-07-15 15:00:00,0.293021441
2025-07-15 15:30:00,0.275976747
2025-07-15 16:00:00,0.283553153
2025-07-15 16:30:00,0.27977851
2025-07-15 17:00:00,0.247497246
2025-07-15 17:30:00,0.193878978
2025-07-15 18:00:00,0.168379381
2025-07-15 18:30:00,0.153136775
2025-07-15 19:00:00,0.137519032
2025-07-15 19:30:00,0.217389882
2025-07-15 20:00:00,0.154607654
2025-07-15 20:30:00,0.148445845
2025-07-15 21:00:00,0.119820826
2025-07-15 21:30:00,0.080171071
2025-07-15 22:00:00,0.0985920206
2025-07-15 22:30:00,0.094216682
