Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for general (half-hourly)"
User Start Date:,2023-06-01T00:00:00Z
User End Date:,2023-09-30T23:59:59Z
User Bounding Box:,"75.5,30.3,79,33.3"
Data Bounding Box:,"75.55,30.35,78.95,33.25"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2023-06-01T00:00:00Z&endtime=2023-09-30T23:59:59Z&bbox=75.5,30.3,79,33.3&data=GPM_3IMERGHH_07_precipitation&dataKeyword=GPM_3IMERGHH%20v07&portal=GIOVANNI&format=json"
Fill Value (mean_GPM_3IMERGHH_07_precipitation):, -9999.9

time, mean_GPM_3IMERGHH_07_precipitation
2023-07-01 04:30:00,0.0831570253
2023-07-01 05:00:00,0.0631328151
2023-07-01 05:30:00,0.0427906029
2023-07-01 06:00:00,0.0371482521
2023-07-01 06:30:00,0.0366424359
2023-07-01 07:00:00,0.0449781977
2023-07-01 07:30:00,0.0427240469
2023-07-01 08:00:00,0.0399709418
2023-07-01 08:30:00,0.0511998422
2023-07-01 09:00:00,0.0756484494
2023-07-01 09:30:00,0.107328162
2023-07-01 10:00:00,0.115261242
2023-07-01 10:30:00,0.112955719
2023-07-01 11:00:00,0.167861447
2023-07-01 11:30:00,0.073391147
2023-07-01 12:00:00,0.0596079975
2023-07-01 12:30:00,0.0564939156
2023-07-01 13:00:00,0.0649967566
2023-07-01 13:30:00,0.0610662326
2023-07-01 14:00:00,0.0743855909
2023-07-01 14:30:00,0.0964921564
2023-07-01 15:00:00,0.0786973014
2023-07-01 15:30:00,0.0731727406
2023-07-01 16:00:00,0.0546315052
2023-07-01 16:30:00,0.0554634184
2023-07-01 17:00:00,0.0229890179
2023-07-01 17:30:00,0.0633021146
2023-07-01 18:00:00,0.0875328034
2023-07-01 18:30:00,0.099653244
2023-07-01 19:00:00,0.185890675
2023-07-01 19:30:00,0.150585398
2023-07-01 20:00:00,0.126816705
2023-07-01 20:30:00,0.107854709
2023-07-01 21:00:00,0.109667264
2023-07-01 21:30:00,0.088942796
2023-07-01 22:00:00,0.0722565129
2023-07-01 22:30:00,0.0692967698
2023-07-01 23:00:00,0.0599808469
2023-07-01 23:30:00,0.0404887348
2023-07-02 00:00:00,0.0405184999
2023-07-02 00:30:00,0.0358787179
2023-07-02 01:00:00,0.0378485955
2023-07-02 01:30:00,0.0413804203
2023-07-02 02:00:00,0.029247636
2023-07-02 02:30:00,0.0357443914
2023-07-02 03:00:00,0.0640357733
2023-07-02 03:30:00,0.0870863274
2023-07-02 04:00:00,0.0913772583
2023-07-02 04:30:00,0.0818170086
2023-07-02 05:00:00,0.0697952285
2023-07-02 05:30:00,0.053173814
2023-07-02 06:00:00,0.0296416376
2023-07-02 06:30:00,0.0187561996
2023-07-02 07:00:00,0.00951912347
2023-07-02 07:30:00,0.00957541168
2023-07-02 08:00:00,0.0103006242
2023-07-02 08:30:00,0.00688427454
2023-07-02 09:00:00,0.0438842699
2023-07-02 09:30:00,0.0236357115
2023-07-02 10:00:00,0.0262614489
2023-07-02 10:30:00,0.0263602454
2023-07-02 11:00:00,0.0874159411
2023-07-02 11:30:00,0.0213737674
2023-07-02 12:00:00,0.0226086304
2023-07-02 12:30:00,0.0248382203
2023-07-02 13:00:00,0.0314085558
2023-07-02 13:30:00,0.023989331
2023-07-02 14:00:00,0.0374011956
2023-07-02 14:30:00,0.0733208358
2023-07-02 15:00:00,0.0684228316
2023-07-02 15:30:00,0.0703299865
2023-07-02 16:00:00,0.0746991485
2023-07-02 16:30:00,0.0815509483
2023-07-02 17:00:00,0.0666736886
2023-07-02 17:30:00,0.0381428264
2023-07-02 18:00:00,0.0237171799
2023-07-02 18:30:00,0.0382958278
2023-07-02 19:00:00,0.0462037623
2023-07-02 19:30:00,0.0750071332
2023-07-02 20:00:00,0.112086803
2023-07-02 20:30:00,0.114827134
2023-07-02 21:00:00,0.11770992
2023-07-02 21:30:00,0.121421307
2023-07-02 22:00:00,0.118225835
2023-07-02 22:30:00,0.113116764
2023-07-02 23:00:00,0.0844372138
2023-07-02 23:30:00,0.0645384863
2023-07-03 00:00:00,0.0815953389
2023-07-03 00:30:00,0.0836611167
2023-07-03 01:00:00,0.09561003
2023-07-03 01:30:00,0.0738325119
2023-07-03 02:00:00,0.0820225254
2023-07-03 02:30:00,0.124812767
2023-07-03 03:00:00,0.174954847
2023-07-03 03:30:00,0.185147688
2023-07-03 04:00:00,0.167724267
2023-07-03 04:30:00,0.147042468
2023-07-03 05:00:00,0.117687359
2023-07-03 05:30:00,0.126028955
2023-07-03 06:00:00,0.109299928
2023-07-03 06:30:00,0.080226846
2023-07-03 07:00:00,0.0549221411
2023-07-03 07:30:00,0.0361168087
2023-07-03 08:00:00,0.0163130295
2023-07-03 08:30:00,0.0111062275
2023-07-03 09:00:00,0.0139728254
2023-07-03 09:30:00,0.0175374616
2023-07-03 10:00:00,0.0194862839
2023-07-03 10:30:00,0.0120955231
2023-07-03 11:00:00,0.0268362481
2023-07-03 11:30:00,0.0306975469
2023-07-03 12:00:00,0.0355948433
2023-07-03 12:30:00,0.155398697
2023-07-03 13:00:00,0.258144617
2023-07-03 13:30:00,0.17047134
2023-07-03 14:00:00,0.178416073
2023-07-03 14:30:00,0.188280717
2023-07-03 15:00:00,0.192065895
2023-07-03 15:30:00,0.209932655
2023-07-03 16:00:00,0.235780194
2023-07-03 16:30:00,0.285154849
2023-07-03 17:00:00,0.354831666
2023-07-03 17:30:00,0.744239748
2023-07-03 18:00:00,1.16455877
2023-07-03 18:30:00,0.814673722
2023-07-03 19:00:00,0.617639363
2023-07-03 19:30:00,0.284303904
2023-07-03 20:00:00,0.111512482
2023-07-03 20:30:00,0.107291542
2023-07-03 21:00:00,0.102361724
2023-07-03 21:30:00,0.241335332
2023-07-03 22:00:00,0.303370088
2023-07-03 22:30:00,0.390963316
2023-07-03 23:00:00,0.38242057
2023-07-03 23:30:00,0.348139942
2023-07-04 00:00:00,0.330399454
2023-07-04 00:30:00,0.302803904
2023-07-04 01:00:00,0.300124764
2023-07-04 01:30:00,0.324165702
2023-07-04 02:00:00,0.296051323
2023-07-04 02:30:00,0.271494001
2023-07-04 03:00:00,0.234886736
2023-07-04 03:30:00,0.209286302
2023-07-04 04:00:00,0.142064631
2023-07-04 04:30:00,0.115664847
2023-07-04 05:00:00,0.165181413
2023-07-04 05:30:00,0.335092634
2023-07-04 06:00:00,0.519316554
2023-07-04 06:30:00,0.567459226
2023-07-04 07:00:00,0.547266603
2023-07-04 07:30:00,0.488076955
2023-07-04 08:00:00,0.444237471
2023-07-04 08:30:00,0.346553445
2023-07-04 09:00:00,0.36732918
2023-07-04 09:30:00,0.278302312
2023-07-04 10:00:00,0.302727759
2023-07-04 10:30:00,0.331325352
2023-07-04 11:00:00,0.0429141931
2023-07-04 11:30:00,0.0262855627
2023-07-04 12:00:00,0.0268365089
2023-07-04 12:30:00,0.155240312
2023-07-04 13:00:00,0.0663285777
2023-07-04 13:30:00,0.0602642596
2023-07-04 14:00:00,0.0943500027
2023-07-04 14:30:00,0.0847752094
2023-07-04 15:00:00,0.0719073787
2023-07-04 15:30:00,0.0565877408
2023-07-04 16:00:00,0.0375860408
2023-07-04 16:30:00,0.035494037
2023-07-04 17:00:00,0.0313187689
2023-07-04 17:30:00,0.0227517206
2023-07-04 18:00:00,0.0588372685
2023-07-04 18:30:00,0.0703455359
2023-07-04 19:00:00,0.0927234143
2023-07-04 19:30:00,0.0539802127
2023-07-04 20:00:00,0.0644583553
2023-07-04 20:30:00,0.0721401721
2023-07-04 21:00:00,0.0735193789
2023-07-04 21:30:00,0.0629678592
2023-07-04 22:00:00,0.045920182
2023-07-04 22:30:00,0.0416661911
2023-07-04 23:00:00,0.0401793197
2023-07-04 23:30:00,0.095127292
2023-07-05 00:00:00,0.143929541
2023-07-05 00:30:00,0.394797742
2023-07-05 01:00:00,0.977554202
2023-07-05 01:30:00,1.49223542
2023-07-05 02:00:00,1.71286035
2023-07-05 02:30:00,1.98347414
2023-07-05 03:00:00,1.91469085
2023-07-05 03:30:00,2.27892733
2023-07-05 04:00:00,2.62050486
2023-07-05 04:30:00,2.72510457
2023-07-05 05:00:00,2.60851431
2023-07-05 05:30:00,2.25419641
2023-07-05 06:00:00,1.91795111
2023-07-05 06:30:00,1.96027756
2023-07-05 07:00:00,1.69963646
2023-07-05 07:30:00,1.78265297
2023-07-05 08:00:00,1.76956034
2023-07-05 08:30:00,1.69193733
2023-07-05 09:00:00,1.3465277
2023-07-05 09:30:00,1.16601813
2023-07-05 10:00:00,0.648019493
2023-07-05 10:30:00,0.556030035
2023-07-05 11:00:00,0.408527821
2023-07-05 11:30:00,0.331788599
2023-07-05 12:00:00,0.16748327
2023-07-05 12:30:00,0.113486223
2023-07-05 13:00:00,0.0755829886
2023-07-05 13:30:00,0.0791734159
2023-07-05 14:00:00,0.0549115501
2023-07-05 14:30:00,0.0451844484
2023-07-05 15:00:00,0.0606582463
2023-07-05 15:30:00,0.12138623
2023-07-05 16:00:00,0.128980756
2023-07-05 16:30:00,0.133696511
2023-07-05 17:00:00,0.114060611
2023-07-05 17:30:00,0.0610211492
2023-07-05 18:00:00,0.0294487458
2023-07-05 18:30:00,0.0218687411
2023-07-05 19:00:00,0.0310328174
2023-07-05 19:30:00,0.0494918488
2023-07-05 20:00:00,0.0791941062
2023-07-05 20:30:00,0.0941559374
2023-07-05 21:00:00,0.125829905
2023-07-05 21:30:00,0.111676671
2023-07-05 22:00:00,0.113810107
2023-07-05 22:30:00,0.115784951
2023-07-05 23:00:00,0.150517315
2023-07-05 23:30:00,0.166999444
2023-07-06 00:00:00,0.172755197
2023-07-06 00:30:00,0.188160241
2023-07-06 01:00:00,0.231556624
2023-07-06 01:30:00,0.238965645
2023-07-06 02:00:00,0.2345597
2023-07-06 02:30:00,0.131582543
2023-07-06 03:00:00,0.0968967155
2023-07-06 03:30:00,0.0786398351
2023-07-06 04:00:00,0.094939895
2023-07-06 04:30:00,0.0911184251
2023-07-06 05:00:00,0.0839226544
2023-07-06 05:30:00,0.0607001483
2023-07-06 06:00:00,0.0578592233
2023-07-06 06:30:00,0.0659888238
2023-07-06 07:00:00,0.0991381928
2023-07-06 07:30:00,0.130243942
2023-07-06 08:00:00,0.208002195
2023-07-06 08:30:00,0.37880668
2023-07-06 09:00:00,0.647321761
2023-07-06 09:30:00,0.926934898
2023-07-06 10:00:00,1.31097233
2023-07-06 10:30:00,1.45677578
2023-07-06 11:00:00,1.66750908
2023-07-06 11:30:00,1.37582612
2023-07-06 12:00:00,0.787301362
2023-07-06 12:30:00,0.609264851
2023-07-06 13:00:00,0.438240141
2023-07-06 13:30:00,0.295074522
2023-07-06 14:00:00,0.174153805
2023-07-06 14:30:00,0.103293508
2023-07-06 15:00:00,0.0992565379
2023-07-06 15:30:00,0.0608093478
2023-07-06 16:00:00,0.0436996482
2023-07-06 16:30:00,0.0734383687
2023-07-06 17:00:00,0.0564895198
2023-07-06 17:30:00,0.0212262552
2023-07-06 18:00:00,0.0220065247
2023-07-06 18:30:00,0.0351165608
2023-07-06 19:00:00,0.0512832589
2023-07-06 19:30:00,0.0817580819
2023-07-06 20:00:00,0.0681998879
2023-07-06 20:30:00,0.0630065873
2023-07-06 21:00:00,0.0616146214
2023-07-06 21:30:00,0.0650087893
2023-07-06 22:00:00,0.0547825843
2023-07-06 22:30:00,0.0579478741
2023-07-06 23:00:00,0.0597564876
2023-07-06 23:30:00,0.019642368
2023-07-07 00:00:00,0.0187595766
2023-07-07 00:30:00,0.0260151047
2023-07-07 01:00:00,0.033045534
2023-07-07 01:30:00,0.0320336856
2023-07-07 02:00:00,0.0350054763
2023-07-07 02:30:00,0.0248305649
2023-07-07 03:00:00,0.0335097872
2023-07-07 03:30:00,0.0600703955
2023-07-07 04:00:00,0.0553990044
2023-07-07 04:30:00,0.0476520285
2023-07-07 05:00:00,0.0453903563
2023-07-07 05:30:00,0.0590872951
2023-07-07 06:00:00,0.068321228
2023-07-07 06:30:00,0.136571154
2023-07-07 07:00:00,0.24253355
2023-07-07 07:30:00,0.258671165
2023-07-07 08:00:00,0.268056601
2023-07-07 08:30:00,0.239394099
2023-07-07 09:00:00,0.264956713
2023-07-07 09:30:00,0.240821972
2023-07-07 10:00:00,0.287389487
2023-07-07 10:30:00,0.280603439
2023-07-07 11:00:00,0.260291785
2023-07-07 11:30:00,0.162207425
2023-07-07 12:00:00,0.131936759
2023-07-07 12:30:00,0.145661831
2023-07-07 13:00:00,0.119586051
2023-07-07 13:30:00,0.103021689
2023-07-07 14:00:00,0.0635952204
2023-07-07 14:30:00,0.0692185611
2023-07-07 15:00:00,0.0882140025
2023-07-07 15:30:00,0.104699098
2023-07-07 16:00:00,0.125822216
2023-07-07 16:30:00,0.131880119
2023-07-07 17:00:00,0.0795195773
2023-07-07 17:30:00,0.0601243675
2023-07-07 18:00:00,0.0626539141
2023-07-07 18:30:00,0.0999324024
2023-07-07 19:00:00,0.121560596
2023-07-07 19:30:00,0.14191404
2023-07-07 20:00:00,0.163010448
2023-07-07 20:30:00,0.149231419
2023-07-07 21:00:00,0.130635962
2023-07-07 21:30:00,0.113332458
2023-07-07 22:00:00,0.111025766
2023-07-07 22:30:00,0.11603082
2023-07-07 23:00:00,0.122717522
2023-07-07 23:30:00,0.126296863
2023-07-08 00:00:00,0.13434878
2023-07-08 00:30:00,0.133329213
2023-07-08 01:00:00,0.164237112
2023-07-08 01:30:00,0.273264587
2023-07-08 02:00:00,0.709743321
2023-07-08 02:30:00,0.871801496
2023-07-08 03:00:00,1.36651814
2023-07-08 03:30:00,1.87552059
2023-07-08 04:00:00,2.24189639
2023-07-08 04:30:00,2.51292658
2023-07-08 05:00:00,2.91830206
2023-07-08 05:30:00,2.87364459
2023-07-08 06:00:00,3.44425082
2023-07-08 06:30:00,3.4733398
2023-07-08 07:00:00,3.29924774
2023-07-08 07:30:00,2.75340819
2023-07-08 08:00:00,2.38515377
2023-07-08 08:30:00,2.39545918
2023-07-08 09:00:00,2.50623727
2023-07-08 09:30:00,3.01727653
2023-07-08 10:00:00,3.20228434
2023-07-08 10:30:00,3.35183358
2023-07-08 11:00:00,3.56080222
2023-07-08 11:30:00,3.65870452
2023-07-08 12:00:00,4.0034976
2023-07-08 12:30:00,3.59640956
2023-07-08 13:00:00,3.26066899
2023-07-08 13:30:00,2.73407006
2023-07-08 14:00:00,2.71925807
2023-07-08 14:30:00,2.19227266
2023-07-08 15:00:00,2.3183918
2023-07-08 15:30:00,2.23020244
2023-07-08 16:00:00,2.17388177
2023-07-08 16:30:00,2.18157721
2023-07-08 17:00:00,2.32084656
2023-07-08 17:30:00,2.19842744
2023-07-08 18:00:00,2.98259163
2023-07-08 18:30:00,2.70571256
2023-07-08 19:00:00,3.3410368
2023-07-08 19:30:00,3.11913633
2023-07-08 20:00:00,3.42084694
2023-07-08 20:30:00,3.64914608
2023-07-08 21:00:00,3.79582262
2023-07-08 21:30:00,3.78732657
2023-07-08 22:00:00,3.67364168
2023-07-08 22:30:00,4.13309669
2023-07-08 23:00:00,3.65615654
2023-07-08 23:30:00,3.50969815
2023-07-09 00:00:00,4.36006927
2023-07-09 00:30:00,4.46841669
2023-07-09 01:00:00,4.48968029
2023-07-09 01:30:00,4.22506905
2023-07-09 02:00:00,3.86309052
2023-07-09 02:30:00,3.6171906
2023-07-09 03:00:00,3.80585456
2023-07-09 03:30:00,3.75237513
2023-07-09 04:00:00,3.75814676
2023-07-09 04:30:00,3.86243868
2023-07-09 05:00:00,3.70180368
2023-07-09 05:30:00,3.43355155
2023-07-09 06:00:00,2.98627043
2023-07-09 06:30:00,2.83971214
2023-07-09 07:00:00,2.26924396
2023-07-09 07:30:00,2.86342144
2023-07-09 08:00:00,3.46213341
2023-07-09 08:30:00,3.30369854
2023-07-09 09:00:00,3.46495962
2023-07-09 09:30:00,3.55646276
2023-07-09 10:00:00,3.47966313
2023-07-09 10:30:00,3.37129211
2023-07-09 11:00:00,2.77639079
2023-07-09 11:30:00,2.86992955
2023-07-09 12:00:00,2.54994082
2023-07-09 12:30:00,2.22571921
2023-07-09 13:00:00,1.81203973
2023-07-09 13:30:00,1.6300267
2023-07-09 14:00:00,1.2000922
2023-07-09 14:30:00,0.879369378
2023-07-09 15:00:00,0.605383217
2023-07-09 15:30:00,0.456900299
2023-07-09 16:00:00,0.379299223
2023-07-09 16:30:00,0.343984753
2023-07-09 17:00:00,0.406000197
2023-07-09 17:30:00,0.321556658
2023-07-09 18:00:00,0.411287963
2023-07-09 18:30:00,0.386873782
2023-07-09 19:00:00,0.461395591
2023-07-09 19:30:00,0.575881422
2023-07-09 20:00:00,0.648373961
2023-07-09 20:30:00,0.676133692
2023-07-09 21:00:00,0.719978988
2023-07-09 21:30:00,0.818955243
2023-07-09 22:00:00,1.04437459
2023-07-09 22:30:00,1.27622914
2023-07-09 23:00:00,1.45312929
2023-07-09 23:30:00,1.43256867
2023-07-10 00:00:00,1.74044299
2023-07-10 00:30:00,1.98382866
2023-07-10 01:00:00,2.31420612
2023-07-10 01:30:00,1.7701118
2023-07-10 02:00:00,1.8545121
2023-07-10 02:30:00,1.90764713
2023-07-10 03:00:00,2.27950358
2023-07-10 03:30:00,2.0980103
2023-07-10 04:00:00,1.93281209
2023-07-10 04:30:00,2.07977676
2023-07-10 05:00:00,2.12012839
2023-07-10 05:30:00,1.86951208
2023-07-10 06:00:00,2.0019362
2023-07-10 06:30:00,1.67875469
2023-07-10 07:00:00,1.78270829
2023-07-10 07:30:00,1.54033554
2023-07-10 08:00:00,1.42001712
2023-07-10 08:30:00,1.4139148
2023-07-10 09:00:00,1.75269794
2023-07-10 09:30:00,1.765962
2023-07-10 10:00:00,1.85909951
2023-07-10 10:30:00,1.89856601
2023-07-10 11:00:00,1.71085966
2023-07-10 11:30:00,1.79397452
2023-07-10 12:00:00,1.7866931
2023-07-10 12:30:00,1.74995363
2023-07-10 13:00:00,1.42620981
2023-07-10 13:30:00,1.35319591
2023-07-10 14:00:00,1.67652166
2023-07-10 14:30:00,1.2306149
2023-07-10 15:00:00,1.10625887
2023-07-10 15:30:00,0.988055885
2023-07-10 16:00:00,0.906488717
2023-07-10 16:30:00,0.777403533
2023-07-10 17:00:00,0.643194079
2023-07-10 17:30:00,0.410659343
2023-07-10 18:00:00,0.356554776
2023-07-10 18:30:00,0.26630035
2023-07-10 19:00:00,0.195878908
2023-07-10 19:30:00,0.183507621
2023-07-10 20:00:00,0.222718239
2023-07-10 20:30:00,0.294296801
2023-07-10 21:00:00,0.411885411
2023-07-10 21:30:00,0.42318055
2023-07-10 22:00:00,0.602691233
2023-07-10 22:30:00,0.803660333
2023-07-10 23:00:00,1.02424598
2023-07-10 23:30:00,1.18699324
2023-07-11 00:00:00,1.30794942
2023-07-11 00:30:00,1.3814131
2023-07-11 01:00:00,1.05460763
2023-07-11 01:30:00,1.0521543
2023-07-11 02:00:00,1.10000515
2023-07-11 02:30:00,1.34748602
2023-07-11 03:00:00,1.33943546
2023-07-11 03:30:00,1.08924508
2023-07-11 04:00:00,0.900408745
2023-07-11 04:30:00,0.642213047
2023-07-11 05:00:00,0.633877218
2023-07-11 05:30:00,0.534060955
2023-07-11 06:00:00,0.41498825
2023-07-11 06:30:00,0.290349096
2023-07-11 07:00:00,0.182508528
2023-07-11 07:30:00,0.120392948
2023-07-11 08:00:00,0.118844464
2023-07-11 08:30:00,0.129632056
2023-07-11 09:00:00,0.125116289
2023-07-11 09:30:00,0.131185368
2023-07-11 10:00:00,0.123018995
2023-07-11 10:30:00,0.0569587573
2023-07-11 11:00:00,0.0585788079
2023-07-11 11:30:00,0.0494799279
2023-07-11 12:00:00,0.0493028983
2023-07-11 12:30:00,0.0508670062
2023-07-11 13:00:00,0.0715837553
2023-07-11 13:30:00,0.0988396555
2023-07-11 14:00:00,0.164855391
2023-07-11 14:30:00,0.146974578
2023-07-11 15:00:00,0.133102909
2023-07-11 15:30:00,0.112094387
2023-07-11 16:00:00,0.0947373584
2023-07-11 16:30:00,0.0810516477
2023-07-11 17:00:00,0.072153151
2023-07-11 17:30:00,0.0693353191
2023-07-11 18:00:00,0.121385805
2023-07-11 18:30:00,0.145355776
2023-07-11 19:00:00,0.203684315
2023-07-11 19:30:00,0.304050952
2023-07-11 20:00:00,0.273869306
2023-07-11 20:30:00,0.225818053
2023-07-11 21:00:00,0.19598861
2023-07-11 21:30:00,0.135411158
2023-07-11 22:00:00,0.147158846
2023-07-11 22:30:00,0.156295851
2023-07-11 23:00:00,0.211433575
2023-07-11 23:30:00,0.307499051
2023-07-12 00:00:00,0.3136608
2023-07-12 00:30:00,0.31218186
2023-07-12 01:00:00,0.210816965
2023-07-12 01:30:00,0.206218839
2023-07-12 02:00:00,0.253218502
2023-07-12 02:30:00,0.335400671
2023-07-12 03:00:00,0.355398566
2023-07-12 03:30:00,0.358948469
2023-07-12 04:00:00,0.392170995
2023-07-12 04:30:00,0.418990016
2023-07-12 05:00:00,0.399211317
2023-07-12 05:30:00,0.373699605
2023-07-12 06:00:00,0.284203589
2023-07-12 06:30:00,0.357517868
2023-07-12 07:00:00,0.377335846
2023-07-12 07:30:00,0.389478564
2023-07-12 08:00:00,0.402369887
2023-07-12 08:30:00,0.219563901
2023-07-12 09:00:00,0.257769763
2023-07-12 09:30:00,0.291679889
2023-07-12 10:00:00,0.343316317
2023-07-12 10:30:00,0.431754947
2023-07-12 11:00:00,0.657820642
2023-07-12 11:30:00,0.566185176
2023-07-12 12:00:00,0.485079885
2023-07-12 12:30:00,0.266594708
2023-07-12 13:00:00,0.26379618
2023-07-12 13:30:00,0.273143917
2023-07-12 14:00:00,0.313358128
2023-07-12 14:30:00,0.297275573
2023-07-12 15:00:00,0.272555977
2023-07-12 15:30:00,0.256106555
2023-07-12 16:00:00,0.243534133
2023-07-12 16:30:00,0.237783745
2023-07-12 17:00:00,0.209878862
2023-07-12 17:30:00,0.210362613
2023-07-12 18:00:00,0.0966566354
2023-07-12 18:30:00,0.109762043
2023-07-12 19:00:00,0.156804428
2023-07-12 19:30:00,0.123418987
2023-07-12 20:00:00,0.145981684
2023-07-12 20:30:00,0.163711071
2023-07-12 21:00:00,0.173750415
2023-07-12 21:30:00,0.1959351
2023-07-12 22:00:00,0.198355198
2023-07-12 22:30:00,0.231850281
2023-07-12 23:00:00,0.354739606
2023-07-12 23:30:00,0.408974826
2023-07-13 00:00:00,0.529385984
2023-07-13 00:30:00,0.486782998
2023-07-13 01:00:00,0.513691962
2023-07-13 01:30:00,0.592558801
2023-07-13 02:00:00,0.571445227
2023-07-13 02:30:00,0.523602962
2023-07-13 03:00:00,0.476142526
2023-07-13 03:30:00,0.476419121
2023-07-13 04:00:00,0.569956124
2023-07-13 04:30:00,0.475590616
2023-07-13 05:00:00,0.392950743
2023-07-13 05:30:00,0.290409297
2023-07-13 06:00:00,0.15368779
2023-07-13 06:30:00,0.0929137021
2023-07-13 07:00:00,0.0692358911
2023-07-13 07:30:00,0.0340545662
2023-07-13 08:00:00,0.0149098672
2023-07-13 08:30:00,0.0172164198
2023-07-13 09:00:00,0.00547560025
2023-07-13 09:30:00,0.00610747514
2023-07-13 10:00:00,0.0119627602
2023-07-13 10:30:00,0.0224099196
2023-07-13 11:00:00,0.0287967734
2023-07-13 11:30:00,0.0347429253
2023-07-13 12:00:00,0.0322032459
2023-07-13 12:30:00,0.0521896631
2023-07-13 13:00:00,0.0594509766
2023-07-13 13:30:00,0.0774999335
2023-07-13 14:00:00,0.0726746917
2023-07-13 14:30:00,0.0801862925
2023-07-13 15:00:00,0.0989645049
2023-07-13 15:30:00,0.10057164
2023-07-13 16:00:00,0.0978435576
2023-07-13 16:30:00,0.0550290085
2023-07-13 17:00:00,0.0392688848
2023-07-13 17:30:00,0.0420573652
2023-07-13 18:00:00,0.0462692976
2023-07-13 18:30:00,0.0476324782
2023-07-13 19:00:00,0.0611549914
2023-07-13 19:30:00,0.0906143934
2023-07-13 20:00:00,0.137430951
2023-07-13 20:30:00,0.130085886
2023-07-13 21:00:00,0.138108149
2023-07-13 21:30:00,0.148353621
2023-07-13 22:00:00,0.135419518
2023-07-13 22:30:00,0.186075002
2023-07-13 23:00:00,0.303556144
2023-07-13 23:30:00,0.299090803
2023-07-14 00:00:00,0.25940299
2023-07-14 00:30:00,0.16404967
2023-07-14 01:00:00,0.162686199
2023-07-14 01:30:00,0.139678091
2023-07-14 02:00:00,0.114760265
2023-07-14 02:30:00,0.0665186867
2023-07-14 03:00:00,0.0615404733
2023-07-14 03:30:00,0.0761544779
2023-07-14 04:00:00,0.0623841025
2023-07-14 04:30:00,0.0502544641
2023-07-14 05:00:00,0.0345348977
2023-07-14 05:30:00,0.0221957359
2023-07-14 06:00:00,0.0211135522
2023-07-14 06:30:00,0.022474898
2023-07-14 07:00:00,0.033716023
2023-07-14 07:30:00,0.0418735333
2023-07-14 08:00:00,0.0465611294
2023-07-14 08:30:00,0.0533709638
2023-07-14 09:00:00,0.0337562487
2023-07-14 09:30:00,0.0322791226
2023-07-14 10:00:00,0.0496305972
2023-07-14 10:30:00,0.0494136177
2023-07-14 11:00:00,0.0330083072
2023-07-14 11:30:00,0.0156557243
2023-07-14 12:00:00,0.0145271178
2023-07-14 12:30:00,0.0228410326
2023-07-14 13:00:00,0.0274995305
2023-07-14 13:30:00,0.0432540402
2023-07-14 14:00:00,0.0365219973
2023-07-14 14:30:00,0.0657007992
2023-07-14 15:00:00,0.118023947
2023-07-14 15:30:00,0.123393305
2023-07-14 16:00:00,0.126680419
2023-07-14 16:30:00,0.135741249
2023-07-14 17:00:00,0.125028893
2023-07-14 17:30:00,0.154003128
2023-07-14 18:00:00,0.172298059
2023-07-14 18:30:00,0.202521667
2023-07-14 19:00:00,0.2734752
2023-07-14 19:30:00,0.412386179
2023-07-14 20:00:00,0.441200495
2023-07-14 20:30:00,0.525308132
2023-07-14 21:00:00,0.648902118
2023-07-14 21:30:00,0.653156042
2023-07-14 22:00:00,0.740415752
2023-07-14 22:30:00,0.818503797
2023-07-14 23:00:00,0.803299546
2023-07-14 23:30:00,0.786280155
2023-07-15 00:00:00,0.709368408
2023-07-15 00:30:00,0.690856636
2023-07-15 01:00:00,0.750068426
2023-07-15 01:30:00,0.709131122
2023-07-15 02:00:00,0.588167906
2023-07-15 02:30:00,0.354525268
2023-07-15 03:00:00,0.172366574
2023-07-15 03:30:00,0.122838408
2023-07-15 04:00:00,0.0620627552
2023-07-15 04:30:00,0.0491318665
2023-07-15 05:00:00,0.0577391982
2023-07-15 05:30:00,0.0587519892
2023-07-15 06:00:00,0.067989327
2023-07-15 06:30:00,0.0579109788
2023-07-15 07:00:00,0.065993093
2023-07-15 07:30:00,0.0700928494
2023-07-15 08:00:00,0.0885576978
2023-07-15 08:30:00,0.107252158
2023-07-15 09:00:00,0.111407317
2023-07-15 09:30:00,0.149593651
2023-07-15 10:00:00,0.183912799
2023-07-15 10:30:00,0.215429634
2023-07-15 11:00:00,0.24080202
2023-07-15 11:30:00,0.347929329
2023-07-15 12:00:00,0.327769876
2023-07-15 12:30:00,0.350225151
2023-07-15 13:00:00,0.36438027
2023-07-15 13:30:00,0.726625383
2023-07-15 14:00:00,0.68681854
2023-07-15 14:30:00,0.610137165
2023-07-15 15:00:00,0.71129936
2023-07-15 15:30:00,0.736591637
2023-07-15 16:00:00,0.824928224
2023-07-15 16:30:00,0.920986235
2023-07-15 17:00:00,1.09766281
2023-07-15 17:30:00,1.24569416
2023-07-15 18:00:00,1.34058499
2023-07-15 18:30:00,1.49835026
2023-07-15 19:00:00,1.41914523
2023-07-15 19:30:00,1.62833536
2023-07-15 20:00:00,1.67559218
2023-07-15 20:30:00,1.49090803
