time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr
2023-06-15 11:00:00,0.0143739106,0.0071869553,0.01405509604999989,0.055494590149999995,0.20354135935,6.09644170495
2023-06-15 11:30:00,0.0101257144,0.0050628572,0.012249812499999888,0.04534779115,0.16327827420000002,5.90836493465
2023-06-15 12:00:00,0.00884645525,0.004423227625,0.009486084824999888,0.04162220327499999,0.141084554075,5.611882249274999
2023-06-15 12:30:00,0.0159897972,0.0079948986,0.012418126224999888,0.039355686375,0.130607371625,5.400815996875
2023-06-15 13:00:00,0.0377278998,0.0188639499,0.026858848499999886,0.050400029375,0.127498397075,5.1844726722750005
2023-06-15 13:30:00,0.0589680523,0.02948402615,0.04834797604999989,0.073015914775,0.136850838975,4.975862845425
2023-06-15 14:00:00,0.0841193274,0.0420596637,0.0715436898499999,0.10788862317499999,0.163383213325,4.775971445625
2023-06-15 14:30:00,0.14406018,0.07203009,0.1140897536999999,0.174855855975,0.22020364712499998,4.665998290625
2023-06-15 15:00:00,0.132546544,0.066273272,0.13830336199999987,0.23670590035,0.278328103625,4.602609436125
2023-06-15 15:30:00,0.103115417,0.0515577085,0.11783098049999988,0.28026871025,0.31962439662500003,4.548674500625
2023-06-15 16:00:00,0.0720697567,0.03603487835,0.08759258684999989,0.2974396387,0.347839668075,4.485444362475
2023-06-15 16:30:00,0.0578010119,0.02890050595,0.06493538429999988,0.2968561185,0.36987203327499996,4.420299765925
2023-06-15 17:00:00,0.0385355651,0.01926778255,0.04816828849999989,0.27406423735,0.38195286052499994,4.354825106475
2023-06-15 17:30:00,0.0306580998,0.0153290499,0.03459683244999989,0.21736319725,0.39221905322499995,4.251848361375
2023-06-15 18:00:00,0.0265890043,0.01329450215,0.02862355204999989,0.1643844274,0.40109032775,4.212570170025
2023-06-15 18:30:00,0.0391310714,0.0195655357,0.03286003784999989,0.1323922546,0.41266096485,4.216084631225
2023-06-15 19:00:00,0.0519639403,0.02598197015,0.04554750584999989,0.12233934639999999,0.41977898509999995,4.2279972984250005
2023-06-15 19:30:00,0.0690197349,0.03450986745,0.06049183759999988,0.1279487079,0.4248048264,4.234965211825
2023-06-15 20:00:00,0.0501091518,0.0250545759,0.059564443349999885,0.13373550125,0.40779973859999996,4.227963977625
2023-06-15 20:30:00,0.0408810414,0.0204405207,0.04549509659999988,0.13884697205,0.3562101693,4.197247373824999
2023-06-15 21:00:00,0.0297824237,0.01489121185,0.035331732549999884,0.14044368175,0.30482810915,4.111925952175
2023-06-15 21:30:00,0.022090042,0.011045021,0.025936232849999883,0.13192316705,0.26431542165,3.982199658675
2023-06-15 22:00:00,0.0253546294,0.0126773147,0.02372233569999988,0.11861851159999999,0.24095785800000002,3.841297246375
2023-06-15 22:30:00,0.0249149725,0.01245748625,0.025134800949999883,0.0965661304,0.2245148383,3.627249199625
2023-06-15 23:00:00,0.0217422266,0.0108711133,0.023328599549999884,0.0823826678,0.21611816905,3.380277891425
2023-06-15 23:30:00,0.0638035983,0.03190179915,0.04277291244999988,0.09384394625,0.2326909183,3.093432140575
2023-06-16 00:00:00,0.00930159073,0.004650795365,0.03655259451499989,0.08360352976499999,0.22404721151499998,2.86097205294
2023-06-16 00:30:00,0.00756891165,0.003784455825,0.008435251189999889,0.07634296458999999,0.20826613164,2.527641399765
2023-06-16 01:00:00,0.0075631463,0.00378157315,0.007566028974999889,0.06744722303999999,0.18606573463999998,2.1549875739149997
2023-06-16 01:30:00,0.0155331343,0.00776656715,0.01154814029999989,0.06275630394,0.15932243433999999,1.793246739065
2023-06-16 02:00:00,0.0227474738,0.0113737369,0.01914030404999989,0.06325892754,0.14564159533999999,1.5105015054650002
2023-06-16 02:30:00,0.031946186,0.015973093,0.02734682989999989,0.047330221389999996,0.14117416764000001,1.347337800465
2023-06-16 03:00:00,0.0495905876,0.0247952938,0.04076838679999989,0.067474719825,0.15107824959,1.215513634765
2023-06-16 03:30:00,0.047371529,0.0236857645,0.04848105829999989,0.0873760285,0.16371899309,1.1228592312649999
2023-06-16 04:00:00,0.0469733216,0.0234866608,0.04717242529999989,0.10708111614999999,0.17452833919,1.0665406295650002
2023-06-16 04:30:00,0.0409827121,0.02049135605,0.043978016849999885,0.11980590505,0.18256220899,1.025588109115
2023-06-16 05:00:00,0.0345311165,0.01726555825,0.03775691429999989,0.1256977264,0.18895665394,0.990569042865
2023-06-16 05:30:00,0.0178057402,0.0089028701,0.02616842834999989,0.1186275035,0.16595772489,0.9541459706150001
2023-06-16 06:00:00,0.0127102379,0.00635511895,0.01525798904999989,0.10018732864999999,0.16766204847500002,0.933884141815
2023-06-16 06:30:00,0.0141345672,0.0070672836,0.01342240254999989,0.08356884775,0.17094487625000002,0.922479344365
2023-06-16 07:00:00,0.0209762752,0.0104881376,0.017555421199999886,0.07057032455,0.17765144070000002,0.910994557515
2023-06-16 07:30:00,0.023567209,0.0117836045,0.022271742099999887,0.06186257299999999,0.18166847805,0.902646577765
2023-06-16 08:00:00,0.0272800438,0.0136400219,0.02542362639999989,0.05823703664999999,0.18393476305,0.900759310315
2023-06-16 08:30:00,0.0277657118,0.0138828559,0.027522877799999887,0.06321702245,0.18184452595,0.899432510015
2023-06-16 09:00:00,0.0334339775,0.01671698875,0.03059984464999989,0.07357889224999999,0.1737662209,0.908000683265
2023-06-16 09:30:00,0.0579778254,0.0289889127,0.04570590144999989,0.09550052134999999,0.17906936910000001,0.9267281804649999
2023-06-16 10:00:00,0.0575518794,0.0287759397,0.057764852399999886,0.11378832345,0.184358648,0.947684513265
2023-06-16 10:30:00,0.0635778829,0.03178894145,0.06056488114999988,0.1337936604,0.1956562334,0.9726053139649999
2023-06-16 11:00:00,0.0466124751,0.02330623755,0.05509517899999988,0.14345987605,0.2016969127,0.9887245962150001
2023-06-16 11:30:00,0.0739997476,0.0369998738,0.060306111349999886,0.16657689395,0.22979391640000002,1.0206616128150001
2023-06-16 12:00:00,0.0685564429,0.03427822145,0.0712780952499999,0.18413812665,0.2577170189,1.05051660664
2023-06-16 12:30:00,0.0686270371,0.03431351855,0.06859173999999989,0.1894627325,0.28496325385,1.07683522659
2023-06-16 13:00:00,0.0546894185,0.02734470925,0.06165822779999989,0.18803150205,0.3018198255,1.08531598594
2023-06-16 13:30:00,0.0396388099,0.01981940495,0.04716411419999989,0.17606196555,0.30985562595,1.07565136474
2023-06-16 14:00:00,0.0469744615,0.02348723075,0.04330663569999989,0.17624295875,0.3197028348,1.05707893179
2023-06-16 14:30:00,0.0431239903,0.02156199515,0.04504922589999989,0.1608050801,0.32738197405,1.00661083694
2023-06-16 15:00:00,0.0401215218,0.0200607609,0.04162275604999989,0.14658761955,0.3307257462,0.96039832584
2023-06-16 15:30:00,0.0424236767,0.02121183835,0.04127259924999989,0.13348593935,0.32294867185,0.9300524556900001
2023-06-16 16:00:00,0.0506500416,0.0253250208,0.04653685914999989,0.1314662509,0.31949775295,0.9193425981400001
2023-06-16 16:30:00,0.0529134013,0.02645670065,0.05178172144999989,0.1381035466,0.31416551215,0.91689879284
2023-06-16 17:00:00,0.0351083539,0.01755417695,0.04401087759999989,0.1321704928,0.30841345155,0.9151851872400001
2023-06-16 17:30:00,0.0207188148,0.0103594074,0.02791358434999989,0.12096790505,0.28177298515,0.91021554474
2023-06-16 18:00:00,0.0170314796,0.0085157398,0.018875147199999887,0.10942288395000001,0.2560105035,0.90543678239
2023-06-16 18:30:00,0.022713935,0.0113569675,0.01987270729999989,0.0995680131,0.23305395245,0.89722821419
2023-06-16 19:00:00,0.023573067,0.0117865335,0.02314350099999989,0.0860295258,0.2174957767,0.8830327775400001
2023-06-16 19:30:00,0.0326991864,0.0163495932,0.02813612669999989,0.07592241834999999,0.21402596495,0.86487250329
2023-06-16 20:00:00,0.036457967,0.0182289835,0.03457857669999989,0.0765972249,0.2087677177,0.85804691089
2023-06-16 20:30:00,0.0374542698,0.0187271349,0.03695611839999989,0.08496495239999999,0.20593285745,0.85633352509
2023-06-16 21:00:00,0.0320903026,0.0160451513,0.03477228619999989,0.0924943639,0.20191724785,0.8574874645399999
2023-06-16 21:30:00,0.0371475592,0.0185737796,0.034618930899999886,0.09971117600000001,0.1992791891,0.86501622314
2023-06-16 22:00:00,0.0269567296,0.0134783648,0.032052144399999885,0.10140300730000001,0.1874325331,0.86581727324
2023-06-16 22:30:00,0.0242778435,0.01213892175,0.02561728654999989,0.09719233584999999,0.1731147542,0.86549870874
2023-06-16 23:00:00,0.0196498148,0.0098249074,0.021963829149999888,0.08878825975,0.16538548465,0.86445250284
2023-06-16 23:30:00,0.00864149351,0.004320746755,0.014145654154999888,0.074381871605,0.159346824005,0.836871450445
2023-06-17 00:00:00,0.0070936894,0.0035468447,0.007867591454999889,0.061883565005,0.154377928905,0.83576749978
2023-06-17 00:30:00,0.00458884146,0.00229442073,0.005841265429999889,0.045604206135,0.14531538213499998,0.834277464685
2023-06-17 01:00:00,0.0118466504,0.0059233252,0.008217745929999888,0.038049166535,0.13945217383500003,0.836419216735
2023-06-17 01:30:00,0.0379766449,0.01898832245,0.02491164764999989,0.044898567235000006,0.142090903085,0.8476409720350001
2023-06-17 02:00:00,0.0497625843,0.02488129215,0.04386961459999989,0.059954951985000005,0.148743211735,0.8611485272849999
2023-06-17 02:30:00,0.0851609036,0.0425804518,0.06746174394999989,0.09821465703000001,0.17259652863500002,0.887755886085
2023-06-17 03:00:00,0.0648147762,0.0324073881,0.07498783989999988,0.12707520043,0.188958765435,0.895367980385
2023-06-17 03:30:00,0.0577760711,0.02888803555,0.06129542364999989,0.15366881525,0.199273021385,0.900570251435
2023-06-17 04:00:00,0.0567316338,0.0283658169,0.05725385244999989,0.17611130695,0.214160473485,0.905449407535
2023-06-17 04:30:00,0.0743988082,0.0371994041,0.0655652209999999,0.1943223886,0.23922095583500003,0.922157455585
2023-06-17 05:00:00,0.0524298176,0.0262149088,0.0634143128999999,0.19565600525000001,0.255610957235,0.931106806135
2023-06-17 05:30:00,0.0231772419,0.01158862095,0.0378035297499999,0.1646641744,0.26287883143,0.933792556985
2023-06-17 06:00:00,0.012413091,0.0062065455,0.017795166449999896,0.1384633318,0.26553853223,0.933643983535
2023-06-17 06:30:00,0.0116848266,0.0058424133,0.012048958799999895,0.11541770955000001,0.2690865248,0.932419113235
2023-06-17 07:00:00,0.00951385219,0.004756926095,0.010599339394999897,0.091808818745,0.267920125695,0.92668790173
2023-06-17 07:30:00,0.0104892394,0.0052446197,0.010001545794999896,0.059854034345000015,0.254176422945,0.92014891693
2023-06-17 08:00:00,0.0169467796,0.0084733898,0.013718009499999895,0.04211251534500001,0.237768520595,0.91498228483
2023-06-17 08:30:00,0.0256200731,0.01281003655,0.021283426349999898,0.043333930945000015,0.20799810534500002,0.9139094654800001
2023-06-17 09:00:00,0.0507008582,0.0253504291,0.03816046564999989,0.06247781454500001,0.200941146345,0.92254290583
2023-06-17 09:30:00,0.0836630464,0.0418315232,0.06718195229999989,0.098466924445,0.213884633995,0.93538551633
2023-06-17 10:00:00,0.0987921134,0.0493960567,0.09122757989999988,0.14310605505000001,0.23491487379499998,0.95600563333
2023-06-17 10:30:00,0.0903345644,0.0451672822,0.09456333889999989,0.18302871755,0.24288275189499997,0.96938397408
2023-06-17 11:00:00,0.0512776524,0.0256388262,0.07080610839999989,0.20019415395,0.242306669295,0.97171656273
2023-06-17 11:30:00,0.0403503068,0.0201751534,0.04581397959999989,0.2075592708,0.250893201745,0.95489184233
2023-06-17 12:00:00,0.0154412342,0.0077206171,0.02789577049999989,0.1899294588,0.252407273345,0.92833423798
2023-06-17 12:30:00,0.0160733182,0.0080366591,0.01575727619999989,0.15613459470000002,0.254601519145,0.90205737853
2023-06-17 13:00:00,0.0292111449,0.01460557245,0.022642231549999888,0.12134411045000001,0.2644501655,0.8893182417300001
2023-06-17 13:30:00,0.0365953557,0.01829767785,0.03290325029999989,0.09447450610000001,0.27750322364999996,0.8877965146300001
2023-06-17 14:00:00,0.0453838892,0.0226919446,0.04098962244999989,0.0915276245,0.29172177844999997,0.88700122848
2023-06-17 14:30:00,0.0415831022,0.0207915511,0.04348349569999989,0.09214402220000001,0.29970329300000004,0.88623078443
2023-06-17 15:00:00,0.0405354761,0.02026773805,0.041059289149999886,0.10469114315000003,0.29462060195,0.88643776158
2023-06-17 15:30:00,0.0462622792,0.0231311396,0.04339887764999989,0.11978562365,0.27592021835,0.8883570628299999
2023-06-17 16:00:00,0.0649138391,0.03245691955,0.05558805914999988,0.13763697075000003,0.2589810812,0.8954889615799999
2023-06-17 16:30:00,0.0812803805,0.04064019025,0.0730971097999999,0.15997948315000002,0.25445398925,0.9096724511800001
2023-06-17 17:00:00,0.096399121,0.0481995605,0.08883975074999989,0.18548709905,0.27701472355,0.94031783473
2023-06-17 17:30:00,0.132525072,0.066262536,0.1144620964999999,0.23095808395,0.32310210615,0.99622096333
2023-06-17 18:00:00,0.121465907,0.0607329535,0.1269954894999999,0.27142329940000004,0.37611444255000004,1.04843817703
2023-06-17 18:30:00,0.111232132,0.055616066,0.1163490194999999,0.3039082258,0.42369384945,1.09269727553
2023-06-17 19:00:00,0.18533951,0.092669755,0.1482858209999999,0.36412106125000004,0.501758032,1.17358049703
2023-06-17 19:30:00,0.218709216,0.109354608,0.20202436299999993,0.432835479,0.59281496215,1.26658551183
2023-06-17 20:00:00,0.258754224,0.129377112,0.2387317199999999,0.5140130304999999,0.69950012955,1.37773364033
2023-06-17 20:30:00,0.255544424,0.127772212,0.2571493239999999,0.5755227064999999,0.80648079045,1.48677871743
2023-06-17 21:00:00,0.258561254,0.129280627,0.25705283899999987,0.64407038,0.9154936793999999,1.60001419313
2023-06-17 21:30:00,0.248966068,0.124483034,0.2537636609999999,0.712937348,1.0168455738,1.70592344753
2023-06-17 22:00:00,0.317546785,0.1587733925,0.28325642649999994,0.7790409855,1.14316204675,1.8512184752299998
2023-06-17 22:30:00,0.241782174,0.120891087,0.2796644794999999,0.7905774645,1.2234129435,1.95997064048
2023-06-17 23:00:00,0.160709411,0.0803547055,0.2012457924999999,0.7415550580000001,1.2555680885,2.03050043858
2023-06-17 23:30:00,0.114839844,0.057419922,0.1377746274999999,0.6712027680000001,1.2467254745,2.083599613825
2023-06-18 00:00:00,0.0873325244,0.0436662622,0.10108618419999992,0.5855884031999999,1.2296587832,2.123719031325
2023-06-18 00:30:00,0.0874609649,0.04373048245,0.08739674464999991,0.50483585165,1.21777319965,2.165155093045
2023-06-18 01:00:00,0.0662446097,0.03312230485,0.07685278729999992,0.379184764,1.1582257495000001,2.192354072695
2023-06-18 01:30:00,0.0525542945,0.02627714725,0.059399452099999916,0.28457082424999997,1.0751482887500001,2.199642897495
2023-06-18 02:00:00,0.0747567564,0.0373783782,0.06365552544999992,0.24159449695,0.98314955495,2.2121399835449997
2023-06-18 02:30:00,0.149237111,0.0746185555,0.11199693369999991,0.25879313045,0.9299958984500001,2.244178087245
2023-06-18 03:00:00,0.18542698,0.09271349,0.16733204549999992,0.30784035825,0.89342876145,2.304484189145
2023-06-18 03:30:00,0.1883526,0.0941763,0.18688978999999994,0.3582861758,0.86312202745,2.369772453595
2023-06-18 04:00:00,0.205872655,0.1029363275,0.19711262749999992,0.42810019844999997,0.80728496245,2.444342964195
2023-06-18 04:30:00,0.192124113,0.0960620565,0.19899838399999992,0.49788510770000005,0.7824559319500001,2.503205616595
2023-06-18 05:00:00,0.1703538,0.0851769,0.18123895649999994,0.5456836295,0.7872781264500001,2.5621676077949997
2023-06-18 05:30:00,0.116622023,0.0583110115,0.14348791149999993,0.5293760855,0.78816921595,2.608889998345
2023-06-18 06:00:00,0.102611639,0.0513058195,0.10961683099999994,0.487968415,0.79580877325,2.653989272345
2023-06-18 06:30:00,0.113505222,0.056752611,0.10805843049999994,0.450544726,0.8088309018,2.704899470045
2023-06-18 07:00:00,0.189014181,0.0945070905,0.15125970149999995,0.44211548900000003,0.87021568745,2.7946496344500003
2023-06-18 07:30:00,0.157359615,0.0786798075,0.17318689799999992,0.42473324,0.9226183477000001,2.86808482225
2023-06-18 08:00:00,0.166444048,0.083222024,0.16190183149999993,0.422778364,0.9684619935000001,2.94283345645
2023-06-18 08:30:00,0.199809566,0.099904783,0.18312680699999995,0.4643721355,0.9937482209999999,3.0299282029
2023-06-18 09:00:00,0.249051049,0.1245255245,0.22443030749999993,0.5375918405,1.0255602555,3.1291032983
2023-06-18 09:30:00,0.322443545,0.1612217725,0.2857472969999999,0.6420610019999999,1.092605728,3.2484935476000003
2023-06-18 10:00:00,0.306155711,0.1530778555,0.31429962799999994,0.700631767,1.142747256,3.3521753464
2023-06-18 10:30:00,0.176489651,0.0882448255,0.24132268099999993,0.710196785,1.134930025,3.3952528897
2023-06-18 11:00:00,0.200894177,0.1004470885,0.1886919139999999,0.7274218495,1.1502002135,3.470061152
2023-06-18 11:30:00,0.177446276,0.088723138,0.18917022649999993,0.7162402044999999,1.18061234,3.5386091366
2023-06-18 12:00:00,0.15999496,0.07999748,0.1687206179999999,0.67171216,1.2093040005,3.6108859995
2023-06-18 12:30:00,0.144123212,0.072061606,0.1520590859999999,0.5825519935,1.2246129955,3.6749109464
2023-06-18 13:00:00,0.127684191,0.0638420955,0.13590370149999992,0.4933162335,1.1939480005,3.72414746945
2023-06-18 13:30:00,0.192686945,0.0963434725,0.16018556799999992,0.5014148805,1.2116116655,3.8021932641
2023-06-18 14:00:00,0.239976332,0.119988166,0.21633163849999992,0.520955958,1.2483778075,3.8994894855
2023-06-18 14:30:00,0.187872171,0.0939360855,0.2139242514999999,0.5261689055000001,1.2424091099999999,3.9726340199
2023-06-18 15:00:00,0.139627874,0.069813937,0.16375002249999993,0.5159853625,1.1876975225,4.02218021885
2023-06-18 15:30:00,0.118884124,0.059442062,0.12925599899999993,0.5033658185000001,1.085917812,4.05849114125
2023-06-18 16:00:00,0.0864708722,0.0432354361,0.10267749809999992,0.4827591591,0.9760753926,4.0692696578
2023-06-18 16:30:00,0.0883473754,0.0441736877,0.08740912379999992,0.4305893743,0.9320042548,4.07280315525
2023-06-18 17:00:00,0.0815599635,0.04077998175,0.08495366944999991,0.35138119005,0.87233714805,4.0653835764999995
2023-06-18 17:30:00,0.0764506683,0.03822533415,0.07900531589999991,0.29567043870000004,0.8218393441999999,4.03734637465
2023-06-18 18:00:00,0.0736836419,0.03684182095,0.07506715509999992,0.26269832265,0.77868368515,4.0134552421
2023-06-18 18:30:00,0.0438582078,0.0219291039,0.05877092484999992,0.22518536455000002,0.72855118305,3.9797682799999996
2023-06-18 19:00:00,0.0513086617,0.02565433085,0.04758343474999992,0.2076042593,0.6903634184,3.91275285585
2023-06-18 19:30:00,0.0948443338,0.0474221669,0.07307649774999991,0.2108527385,0.6414421128,3.85082041475
2023-06-18 20:00:00,0.102807127,0.0514035635,0.09882573039999992,0.22147632025,0.5728575103,3.77284686625
2023-06-18 20:30:00,0.1058717,0.05293585,0.10433941349999992,0.23618683610000002,0.5318572748,3.69801050425
2023-06-18 21:00:00,0.107211865,0.0536059325,0.10654178249999993,0.25295094765000004,0.5156492703,3.62233580975
2023-06-18 21:30:00,0.0892731473,0.04463657365,0.09824250614999992,0.27565841739999997,0.50084378195,3.5424893494000003
2023-06-18 22:00:00,0.0889713764,0.0444856882,0.08912226184999991,0.29448977475,0.50209403405,3.4282016451
2023-06-18 22:30:00,0.0737621412,0.0368810706,0.08136675879999992,0.28394867845,0.49480141695,3.3441916287
2023-06-18 23:00:00,0.057109531,0.0285547655,0.06543583609999992,0.26109988045,0.4825762007,3.2923916887
2023-06-18 23:30:00,0.0708758458,0.0354379229,0.06399268839999991,0.24360195334999998,0.47978878945,3.2704096895999997
2023-06-19 00:00:00,0.0694452673,0.03472263365,0.07016055654999992,0.2247186545,0.47766960215,3.26146606105
2023-06-19 00:30:00,0.0684034824,0.0342017412,0.06892437484999993,0.21428382205,0.48994223945000004,3.2519373198
2023-06-19 01:00:00,0.0300661586,0.0150330793,0.04923482049999993,0.18483121315,0.4793209879,3.23384809425
2023-06-19 01:30:00,0.0270752702,0.0135376351,0.028570714399999926,0.16148777765,0.4454364561,3.2211085821
2023-06-19 02:00:00,0.0144551778,0.0072275889,0.020765223999999922,0.14016060105,0.40126048150000004,3.1909577928000004
2023-06-19 02:30:00,0.0178926997,0.00894634985,0.016173938749999922,0.113669028,0.35727098135,3.12528558715
2023-06-19 03:00:00,0.029341843,0.0146709215,0.023617271349999924,0.09361731585000001,0.31833597035,3.04724301865
2023-06-19 03:30:00,0.0320590734,0.0160295367,0.030700458199999923,0.07544511135,0.2897289334,2.9690962553499998
2023-06-19 04:00:00,0.0336837545,0.01684187725,0.03287141394999993,0.0772539093,0.26208512245000004,2.8830018050999997
2023-06-19 04:30:00,0.0390727222,0.0195363611,0.036378238349999925,0.0832526353,0.24474041295,2.8064761097
2023-06-19 05:00:00,0.0429068916,0.0214534458,0.040989806899999925,0.0974784922,0.23763909325000002,2.7427526555
2023-06-19 05:30:00,0.0315061547,0.01575307735,0.03720652314999992,0.1042852197,0.2179542477,2.70019472135
2023-06-19 06:00:00,0.02240251,0.011201255,0.026954332349999922,0.1008155532,0.19443286905,2.66009015685
2023-06-19 06:30:00,0.0262370296,0.0131185148,0.024319769799999925,0.0979045313,0.17334964265,2.61645606065
2023-06-19 07:00:00,0.0409223512,0.0204611756,0.033579690399999924,0.10152382964999998,0.17877773895,2.54241014575
2023-06-19 07:30:00,0.0289796405,0.01448982025,0.03495099584999992,0.09647728879999999,0.1797299241,2.4782201585
2023-06-19 08:00:00,0.0239139553,0.01195697765,0.026446797899999923,0.08698082065,0.18445931285,2.40695511215
2023-06-19 08:30:00,0.0135696158,0.0067848079,0.018741785549999924,0.0780125512,0.1822977709,2.3138351370500003
2023-06-19 09:00:00,0.0218083896,0.0109041948,0.01768900269999992,0.077715491,0.17853104420000002,2.20021380735
2023-06-19 09:30:00,0.0314985402,0.0157492701,0.026653464899999924,0.08034624630000001,0.1782507776,2.05474130495
2023-06-19 10:00:00,0.078577213,0.0392886065,0.055037876599999924,0.0991736772,0.20069750684999998,1.94095205595
2023-06-19 10:30:00,0.106079549,0.0530397745,0.09232838099999992,0.13772363145,0.23420092025,1.90574700495
2023-06-19 11:00:00,0.148476481,0.0742382405,0.1272780149999999,0.20000489429999999,0.28698571494999997,1.8795381569499998
2023-06-19 11:30:00,0.172409758,0.086204879,0.1604431194999999,0.2794249654,0.3574375166,1.87701989795
2023-06-19 12:00:00,0.208364144,0.104182072,0.19038695099999992,0.3727028426,0.4504183336,1.90120448995
2023-06-19 12:30:00,0.262886018,0.131443009,0.2356250809999999,0.4883965815,0.5687428278,1.96058589295
2023-06-19 13:00:00,0.285756826,0.142878413,0.27432142199999987,0.591986388,0.6911600652,2.03962221045
2023-06-19 13:30:00,0.291721582,0.145860791,0.28873920399999986,0.6848074045000001,0.82253103595,2.08913952895
2023-06-19 14:00:00,0.236052185,0.1180260925,0.2638868834999999,0.7285952565,0.9286001508,2.08717745545
2023-06-19 14:30:00,0.20382233,0.101911165,0.21993725749999987,0.7443015425,1.0237265079,2.09515253495
2023-06-19 15:00:00,0.198283345,0.0991416725,0.2010528374999999,0.739261143,1.1119639856,2.12448027045
2023-06-19 15:30:00,0.198731735,0.0993658675,0.19850753999999987,0.7071840015,1.195580583,2.16440407595
2023-06-19 16:00:00,0.200372249,0.1001861245,0.1995519919999999,0.664491713,1.256478101,2.22135476435
2023-06-19 16:30:00,0.122141622,0.061070811,0.1612569354999999,0.579701733,1.2645091375,2.2382518876499997
2023-06-19 17:00:00,0.0744611174,0.0372305587,0.09830136969999989,0.4989061992,1.2275014557000001,2.2347024646
2023-06-19 17:30:00,0.055665724,0.027832862,0.06506342069999989,0.4248278962,1.1691294387,2.22430999245
2023-06-19 18:00:00,0.0590892024,0.0295446012,0.05737746319999989,0.3552308249,1.0944919679,2.2170127727
2023-06-19 18:30:00,0.0725572854,0.0362786427,0.06582324389999988,0.2921436001,0.9993276015999999,2.2313623115000003
2023-06-19 19:00:00,0.087132968,0.043566484,0.0798451266999999,0.2355239596,0.9000156726,2.24927446465
2023-06-19 19:30:00,0.147572502,0.073786251,0.11735273499999989,0.2482393996,0.8279411325999999,2.27563854875
2023-06-19 20:00:00,0.16093348,0.08046674,0.1542529909999999,0.2914755809,0.7903817801,2.3047017252499997
2023-06-19 20:30:00,0.162828103,0.0814140515,0.1618807914999999,0.3450567704,0.7698846666,2.3331799267499997
2023-06-19 21:00:00,0.161674604,0.080837302,0.1622513534999999,0.3963494712,0.7515802961,2.36041129625
2023-06-19 21:30:00,0.0893032998,0.0446516499,0.1254889518999999,0.4047224784,0.6968660785,2.3604263725
2023-06-19 22:00:00,0.0432234108,0.0216117054,0.06626335529999988,0.38276769979999997,0.6182916594,2.3375523897
2023-06-19 22:30:00,0.0289657284,0.0144828642,0.03609456959999989,0.323464313,0.5717037126,2.3151541833000002
2023-06-19 23:00:00,0.0331836641,0.01659183205,0.03107469624999989,0.25958940505,0.55106498595,2.3031912498500002
2023-06-19 23:30:00,0.0419630967,0.02098154835,0.03757338039999989,0.1991569019,0.5442136723,2.2887348753000003
2023-06-20 00:00:00,0.0360121615,0.01800608075,0.03898762909999989,0.13632568065,0.5326751518499999,2.2720183223999997
2023-06-20 00:30:00,0.0348638706,0.0174319353,0.03543801604999989,0.10910596605,0.51382844445,2.2552485165
2023-06-20 01:00:00,0.0234177671,0.01170888355,0.02914081884999989,0.09920314420000001,0.48197084399999995,2.25192432075
2023-06-20 01:30:00,0.0245743617,0.01228718085,0.02399606439999989,0.09700746085,0.42047177385,2.2506738665
2023-06-20 02:00:00,0.0340950266,0.0170475133,0.02933469414999989,0.09746314210000001,0.35705254715,2.2604937909
2023-06-20 02:30:00,0.0713346899,0.03566734495,0.052714858249999885,0.1121489387,0.3113058406,2.287214786
2023-06-20 03:00:00,0.0987955928,0.0493977964,0.08506514134999989,0.14354065435,0.27986633499999997,2.3219416609
2023-06-20 03:30:00,0.152387485,0.0761937425,0.12559153889999988,0.20230246154999998,0.3114084276,2.3821058667000004
2023-06-20 04:00:00,0.14755705,0.073778525,0.14997226749999987,0.26437210299999997,0.3635752472,2.43904251445
2023-06-20 04:30:00,0.136676967,0.0683384835,0.1421170084999999,0.32042340564999994,0.4174308665,2.48784463685
2023-06-20 05:00:00,0.116133004,0.058066502,0.1264049854999999,0.36144239435,0.45890553645000004,2.52445769305
2023-06-20 05:30:00,0.0825762302,0.0412881151,0.09935461709999989,0.3670631645,0.47921210319999996,2.5499927308
2023-06-20 06:00:00,0.049781628,0.024890814,0.0661789290999999,0.3425561821,0.48609683645,2.5636822898
2023-06-20 06:30:00,0.0420932882,0.0210466441,0.04593745809999989,0.2874090837,0.48971154525,2.5716104190999998
2023-06-20 07:00:00,0.048657041,0.0243285205,0.04537516459999989,0.23795907920000003,0.5023311822000001,2.575477764
2023-06-20 07:30:00,0.0504853837,0.02524269185,0.04957121234999989,0.19486328755,0.5152866932,2.5862306355999998
2023-06-20 08:00:00,0.0436558053,0.02182790265,0.04707059449999989,0.1586246882,0.52006708255,2.5961015606
2023-06-20 08:30:00,0.0385968089,0.01929840445,0.04112630709999989,0.13663497755,0.50369814205,2.60861515715
2023-06-20 09:00:00,0.038678579,0.0193392895,0.038637693949999885,0.13108345305,0.47363963515,2.6170502518500003
2023-06-20 09:30:00,0.0220957063,0.01104785315,0.030387142649999886,0.12108466209999999,0.4084937458,2.6123488349
2023-06-20 10:00:00,0.0270856004,0.0135428002,0.024590653349999887,0.1102989418,0.348258021,2.5866030286
2023-06-20 10:30:00,0.0557838306,0.0278919153,0.041434715499999886,0.11294816525000001,0.3078114528,2.5614551694
2023-06-20 11:00:00,0.0589031689,0.02945158445,0.05734349974999989,0.12057184704999999,0.27919653525,2.51666851335
