time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-01 23:30:00,0.0503603742,0.0251801871,0.0500277672,0.15014404615,0.3135670926,1.0930391465,0
2025-05-02 00:00:00,0.0522608943,0.02613044715,0.05131063425,0.1503382865,0.3143191039,1.10393257425,0
2025-05-02 00:30:00,0.0581182428,0.0290591214,0.05518956855,0.15139801985,0.31640279660000004,1.1181068800999998,0
2025-05-02 01:00:00,0.0564147308,0.0282073654,0.0572664868,0.15680543889999998,0.31408580199999997,1.1298276287,0
2025-05-02 01:30:00,0.0556015968,0.0278007984,0.056008163799999997,0.16122549954999998,0.31386308924999995,1.14195014615,0
2025-05-02 02:00:00,0.0548439249,0.02742196245,0.05522276085,0.1637998819,0.3148504681,1.153182349,0
2025-05-02 02:30:00,0.0597208664,0.0298604332,0.05728239565,0.168480128,0.31862417415,1.16557416955,0
2025-05-02 03:00:00,0.0523696654,0.0261848327,0.0560452659,0.16853451355,0.31887280005,1.17435388345,0
2025-05-02 03:30:00,0.0501147471,0.02505737355,0.051242206250000005,0.1645327657,0.31593078555,1.1833763298000002,0
2025-05-02 04:00:00,0.0486484468,0.0243242234,0.04938159695,0.16064962370000002,0.3174550626,1.19176869545,0
2025-05-02 04:30:00,0.0454187915,0.02270939575,0.04703361915,0.15555822105000003,0.31678372060000004,1.200255541,0
2025-05-02 05:00:00,0.0464678742,0.0232339371,0.045943332850000004,0.15137019570000002,0.31517007760000004,1.2101549225500001,0
2025-05-02 05:30:00,0.0413640141,0.02068200705,0.04391594415,0.14219176955,0.31067189755,1.21786269065,0
2025-05-02 06:00:00,0.0337818749,0.01689093745,0.0375729445,0.1328978743,0.30143238785,1.22339641285,0
2025-05-02 06:30:00,0.0322541445,0.01612707225,0.0330180097,0.123967573,0.28850033869999997,1.22834296785,0
2025-05-02 07:00:00,0.0352576077,0.01762880385,0.0337558761,0.11727215345,0.27792177715000005,1.23529306965,0
2025-05-02 07:30:00,0.0385169536,0.0192584768,0.03688728065,0.11382123450000001,0.26937945555000004,1.2427535642,0
2025-05-02 08:00:00,0.0389160663,0.01945803315,0.038716509950000005,0.11004533055,0.26141552625,1.2487928754,0
2025-05-02 08:30:00,0.0407092646,0.0203546323,0.03981266545000001,0.10971795580000002,0.25190972535,1.25405402655,0
2025-05-02 09:00:00,0.0427238159,0.02136190795,0.04171654025,0.11418892630000001,0.2470868006,1.25969407325,0
2025-05-02 09:30:00,0.0423803516,0.0211901758,0.04255208375,0.11925202985000001,0.24321960285000002,1.2633037417500002,0
2025-05-02 10:00:00,0.0444504581,0.02222522905,0.04341540485,0.12384845505,0.2411206085,1.26653612025,0
2025-05-02 10:30:00,0.0482130647,0.02410653235,0.046331761400000004,0.1286965106,0.24251774510000002,1.2693799752,0
2025-05-02 11:00:00,0.0581915677,0.02909578385,0.0532023162,0.1383342613,0.24837959185000003,1.2762878741500001,0
2025-05-02 11:30:00,0.0610976033,0.03054880165,0.0596445855,0.14852843065,0.25824638645000003,1.2797265462,0
2025-05-02 12:00:00,0.0599260442,0.0299630221,0.06051182375,0.15712954480000002,0.2713184711,1.2806754652,0
2025-05-02 12:30:00,0.0620958805,0.03104794025,0.06101096235,0.16698730925,0.28623933910000005,1.2811664063,0
2025-05-02 13:00:00,0.0644589216,0.0322294608,0.06327740105,0.176991541,0.30083999605,1.2787810508,0
2025-05-02 13:30:00,0.0635373518,0.0317686759,0.0639981367,0.18465368454999997,0.31335019515,1.27576496635,0
2025-05-02 14:00:00,0.0654818639,0.03274093195,0.06450960785000001,0.18829883265,0.32663309395,1.27184966015,0
2025-05-02 14:30:00,0.0659827217,0.03299136085,0.06573229280000001,0.19074139185,0.3392698225,1.2703181858500001,0
2025-05-02 15:00:00,0.0629758835,0.03148794175,0.0644793026,0.19226631149999998,0.34939585630000003,1.2654535229500001,0
2025-05-02 15:30:00,0.0571070872,0.0285535436,0.06004148534999999,0.18977191485,0.3567592241,1.258158978,0
2025-05-02 16:00:00,0.0541840754,0.0270920377,0.0556455813,0.18463449175,0.36162603275,1.25201108855,0
2025-05-02 16:30:00,0.0504077002,0.0252038501,0.052295887799999996,0.17806966594999998,0.36272335050000004,1.2457378226,0
2025-05-02 17:00:00,0.049094256,0.024547128,0.0497509781,0.169875862,0.35817469465,1.2368584721,0
2025-05-02 17:30:00,0.0452568419,0.02262842095,0.04717554895,0.1595129221,0.35025431395,1.23273969055,0
2025-05-02 18:00:00,0.0437814817,0.02189074085,0.0445191618,0.14991572120000002,0.34218203269999997,1.22925199555,0
2025-05-02 18:30:00,0.0420808345,0.02104041725,0.0429311581,0.14240259485,0.33217450969999995,1.2233169841,0
2025-05-02 19:00:00,0.0428240411,0.02141202055,0.0424524378,0.13672257770000001,0.32135706945,1.21420464465,0
2025-05-02 19:30:00,0.0409826264,0.0204913132,0.04190333375,0.1320100408,0.31007970674999996,1.2066724467,0
2025-05-02 20:00:00,0.0466476902,0.0233238451,0.043815158300000004,0.1307867579,0.3006626199,1.2035617081999999,0
2025-05-02 20:30:00,0.0431773774,0.0215886887,0.0449125338,0.12974702565,0.28925994775,1.1990636697500001,0
2025-05-02 21:00:00,0.0427343212,0.0213671606,0.0429558493,0.1292234454,0.2791391666,1.1944946235499998,0
2025-05-02 21:30:00,0.0400555059,0.02002775295,0.04139491355,0.1282107811,0.27061337595,1.1865229884500001,0
2025-05-02 22:00:00,0.0461254641,0.02306273205,0.043090485,0.12986149260000002,0.26658407030000003,1.1867857741499999,0
2025-05-02 22:30:00,0.0481139421,0.02405697105,0.0471197031,0.13342715045,0.26543719125,1.18746200745,0
2025-05-02 23:00:00,0.0527465604,0.0263732802,0.05043025125,0.13647658555,0.26726334345,1.18898770755,0
2025-05-02 23:30:00,0.0593692064,0.0296846032,0.0560578834,0.14457250005,0.2743195257,1.19349212365,0
2025-05-03 00:00:00,0.0642445609,0.03212228045,0.06180688365,0.1553276199,0.2845510653,1.19948395695,0
2025-05-03 00:30:00,0.0694341511,0.03471707555,0.06683935599999999,0.1700169425,0.2982277236,1.2051419111000001,0
2025-05-03 01:00:00,0.0762999728,0.0381499864,0.07286706195,0.18510419684999999,0.31496568945,1.2150845321,0
2025-05-03 01:30:00,0.0747207031,0.03736035155,0.07551033795,0.19840757735,0.3318347278,1.22464408525,0
2025-05-03 02:00:00,0.0760564357,0.03802821785,0.0753885694,0.21006251499999998,0.34653910055,1.23525034065,0
2025-05-03 02:30:00,0.0749733448,0.0374866724,0.07551489025,0.2178645842,0.36243708425,1.24287657985,0
2025-05-03 03:00:00,0.0784515291,0.03922576455,0.07671243694999999,0.2249680683,0.3802956882,1.2559175117,0
2025-05-03 03:30:00,0.0790299773,0.03951498865,0.0787407532,0.22976598139999999,0.39978292390000003,1.2703751267999999,0
2025-05-03 04:00:00,0.0817453191,0.04087265955,0.0803876482,0.23248865455,0.41759285139999996,1.28692356295,0
2025-05-03 04:30:00,0.0800183713,0.04000918565,0.0808818452,0.23513748865,0.433545066,1.30422335285,0
2025-05-03 05:00:00,0.0797222555,0.03986112775,0.0798703134,0.23697039855000002,0.44703291354999997,1.3208505435,0
2025-05-03 05:30:00,0.0742868856,0.0371434428,0.07700457055000001,0.23662716895000002,0.45449175315,1.33731197925,0
2025-05-03 06:00:00,0.0715390667,0.03576953335,0.07291297615,0.23317093775000003,0.45813900605,1.35619057515,0
2025-05-03 06:30:00,0.069161281,0.0345806405,0.07035017385,0.22823658959999998,0.458002571,1.3746441434,0
2025-05-03 07:00:00,0.071184136,0.035592068,0.0701727085,0.22295599805,0.4554446526,1.39260740755,0
2025-05-03 07:30:00,0.0779407397,0.03897036985,0.07456243785,0.22191718225,0.4570546709,1.4123193006,0
2025-05-03 08:00:00,0.0763422996,0.0381711498,0.07714151964999999,0.22022720429999998,0.45719760285,1.43103241725,0
2025-05-03 08:30:00,0.0779962838,0.0389981419,0.0771692917,0.2220819034,0.45870907234999997,1.4496759268500001,0
2025-05-03 09:00:00,0.081824407,0.0409122035,0.0799103454,0.22722457354999998,0.4603955113,1.4692262224000001,0
2025-05-03 09:30:00,0.0815778598,0.0407889299,0.0817011334,0.23343286295000001,0.46166945254999997,1.4888249765,0
2025-05-03 10:00:00,0.085381709,0.0426908545,0.0834797844,0.24053164945,0.4634876475,1.5092906019499999,0
2025-05-03 10:30:00,0.088480942,0.044240471,0.0869313255,0.24580175059999998,0.46771893285,1.5294245406,0
2025-05-03 11:00:00,0.0934482887,0.04672414435,0.09096461535,0.25435474515,0.47458194945,1.5470529011,0
2025-05-03 11:30:00,0.0958523229,0.04792616145,0.0946503058,0.2632827647,0.48536466809999995,1.5644302609,0
2025-05-03 12:00:00,0.0969036072,0.0484518036,0.09637796505,0.2708223648,0.49804693834999997,1.5829190424,0
2025-05-03 12:30:00,0.100380354,0.050190177,0.09864198060000001,0.2802236119,0.51365647485,1.6020612791500002,0
2025-05-03 13:00:00,0.0939996466,0.0469998233,0.0971900003,0.28453258070000004,0.52506423015,1.6168316416500002,0
2025-05-03 13:30:00,0.0942017362,0.0471008681,0.09410069139999999,0.2873929778,0.5331947284,1.6321638338500002,0
2025-05-03 14:00:00,0.0886606723,0.04433033615,0.09143120425000001,0.28499916960000005,0.5393539147499999,1.64375323805,0
2025-05-03 14:30:00,0.086045891,0.0430229455,0.08735328165,0.28009595365,0.5433787183500001,1.6537848227,0
2025-05-03 15:00:00,0.084398061,0.0421990305,0.085221976,0.27384318055,0.54466554535,1.66449591145,0
2025-05-03 15:30:00,0.0815414786,0.0407707393,0.0829697698,0.26442374285,0.5446473547499999,1.6767131071499999,0
2025-05-03 16:00:00,0.0801435411,0.04007177055,0.08084250985,0.2574956901,0.5420282707999999,1.68969284,0
2025-05-03 16:30:00,0.0763035491,0.03815177455,0.0782235451,0.24854659655,0.5359395743500001,1.7026407644500001,0
2025-05-03 17:00:00,0.0781633556,0.0390816778,0.07723345235000001,0.2432979382,0.5282971077999999,1.71717531425,0
2025-05-03 17:30:00,0.0753325075,0.03766625375,0.07674793155000001,0.23794124645,0.5180372001,1.73221314705,0
2025-05-03 18:00:00,0.0744560659,0.03722803295,0.0748942867,0.2329702489,0.50681342945,1.7475504391499999,0
2025-05-03 18:30:00,0.073706165,0.0368530825,0.07408111545000001,0.2290525921,0.49347633495000004,1.7633631044,0
2025-05-03 19:00:00,0.0663229451,0.03316147255,0.07001455505000001,0.2221422941,0.4796379842,1.7751125564,0
2025-05-03 19:30:00,0.0656957179,0.03284785895,0.0660093315,0.2168383785,0.46538497505000004,1.78746910215,0
2025-05-03 20:00:00,0.0651233494,0.0325616747,0.06540953365,0.2103183754,0.4536163136,1.7967069317500002,0
2025-05-03 20:30:00,0.0656391084,0.0328195542,0.0653812289,0.20547167585,0.4434129223,1.80793779725,0
2025-05-03 21:00:00,0.0690588281,0.03452941405,0.06734896825,0.20277305695,0.43574330585000004,1.8211000507000001,0
2025-05-03 21:30:00,0.0675712898,0.0337856449,0.06831505895000001,0.19970561935,0.42875821145,1.83485794265,0
2025-05-03 22:00:00,0.0673851743,0.03369258715,0.06747823205,0.20023673395000002,0.42237902805,1.8454877977500002,0
2025-05-03 22:30:00,0.0630754456,0.0315377228,0.06523030995000001,0.19892659780000002,0.41576497630000003,1.8529685495000001,0
2025-05-03 23:00:00,0.0649162009,0.03245810045,0.06399582325,0.19882302355,0.40914139895000007,1.85905336975,0
2025-05-03 23:30:00,0.0660089329,0.03300446645,0.06546256689999999,0.1990079358,0.40447961165,1.862373233,0
2025-05-04 00:00:00,0.0625508726,0.0312754363,0.06427990275,0.19575395805,0.398527015,1.8615263888500002,0
2025-05-04 00:30:00,0.0611351021,0.03056755105,0.06184298735,0.1925358642,0.39224148355,1.85737686435,0
2025-05-04 01:00:00,0.0577591322,0.0288795661,0.05944711715,0.18772284314999999,0.3879595771,1.8481064440500001,0
2025-05-04 01:30:00,0.0583662428,0.0291831214,0.0580626875,0.18536824175,0.38429483955,1.8399292139,0
2025-05-04 02:00:00,0.0575226694,0.0287613347,0.0579444561,0.181671476,0.38049449955000003,1.83066233075,0
2025-05-04 02:30:00,0.0607165843,0.03035829215,0.059119626849999996,0.1790253017,0.3780332375,1.8235339505000001,0
2025-05-04 03:00:00,0.0630955249,0.03154776245,0.061906054599999996,0.17929762785000003,0.3750515859,1.8158559483999999,0
2025-05-04 03:30:00,0.0573627241,0.02868136205,0.060229124499999995,0.17741143885000002,0.36994730305,1.8050223218,0
2025-05-04 04:00:00,0.0558554791,0.02792773955,0.05660910159999999,0.1764596123,0.36418245545,1.7920774018,0
2025-05-04 04:30:00,0.0557438433,0.02787192165,0.05579966119999999,0.17514841255,0.3605166543,1.7799401378000002,0
2025-05-04 05:00:00,0.0475938655,0.02379693275,0.05166885439999999,0.1701840106,0.3518554866,1.7638759428,0
2025-05-04 05:30:00,0.0415001549,0.02075007745,0.044547010199999994,0.1605757959,0.3396010976,1.74748257745,0
2025-05-04 06:00:00,0.0360668935,0.01803344675,0.038783524199999996,0.1470614802,0.32635910805,1.72974649085,0
2025-05-04 06:30:00,0.0354179926,0.0177089963,0.035742443049999996,0.13608911445,0.3135005533,1.7128748466500001,0
2025-05-04 07:00:00,0.0342063531,0.01710317655,0.034812172849999996,0.12526455145,0.30172416375000005,1.6943859552,0
2025-05-04 07:30:00,0.0333851911,0.01669259555,0.033795772099999996,0.11408522535000001,0.2892336379,1.6721081809,0
2025-05-04 08:00:00,0.0337573737,0.01687868685,0.0335712824,0.10716697945,0.27735099004999997,1.65081571795,0
2025-05-04 08:30:00,0.0358456708,0.0179228354,0.034801522249999994,0.10433973740000001,0.2649155333,1.62974041145,0
2025-05-04 09:00:00,0.0351161622,0.0175580811,0.035480916499999994,0.10386437175000002,0.25092585195,1.60638628905,0
2025-05-04 09:30:00,0.0386651047,0.01933255235,0.036890633449999995,0.1054879278,0.24157704225,1.5849299115,0
2025-05-04 10:00:00,0.0400228798,0.0200114399,0.039343992249999994,0.10839619115000002,0.23366074260000003,1.5622504969,0
2025-05-04 10:30:00,0.0449116565,0.02245582825,0.042467268149999994,0.11415942385,0.2282446492,1.54046585415,0
2025-05-04 11:00:00,0.0540812463,0.02704062315,0.04949645139999999,0.12432136015,0.2314883396,1.5207823329499999,0
2025-05-04 11:30:00,0.0547128394,0.0273564197,0.054397042849999994,0.13375494445,0.23809468185000002,1.5002125912,0
2025-05-04 12:00:00,0.0603094213,0.03015471065,0.057511130349999995,0.14635157399999998,0.25021594575,1.48191549825,0
2025-05-04 12:30:00,0.0674447864,0.0337223932,0.06387710384999999,0.16074141485,0.26622934265,1.46544771445,0
2025-05-04 13:00:00,0.0652674735,0.03263373675,0.06635612995,0.1733637117,0.28175990285,1.4510816279,0
2025-05-04 13:30:00,0.063722901,0.0318614505,0.06449518725,0.18276933395,0.2969287578,1.4358422103,0
2025-05-04 14:00:00,0.0640233979,0.03201169895,0.06387314945,0.18774040975,0.3120617699,1.4235235731000002,0
2025-05-04 14:30:00,0.0580649003,0.02903245015,0.06104414909999999,0.1894164402,0.32317138465,1.40953307775,0
2025-05-04 15:00:00,0.060403455,0.0302017275,0.05923417765,0.18946345705,0.33581503105,1.39753577475,0
2025-05-04 15:30:00,0.057289429,0.0286447145,0.058846442,0.18438577835,0.3451271932,1.3854097499500002,0
2025-05-04 16:00:00,0.0554841459,0.02774207295,0.05638678744999999,0.17949411455,0.35285782625,1.3730800523500002,0
2025-05-04 16:30:00,0.0620995797,0.03104978985,0.05879186279999999,0.1786824539,0.36145178785,1.36597806765,0
2025-05-04 17:00:00,0.0621128604,0.0310564302,0.062106220049999994,0.17772718515,0.36546759489999997,1.3579528200500002,0
2025-05-04 17:30:00,0.0631136075,0.03155680375,0.06261323395,0.18025153875,0.36966797895000003,1.35184337005,0
2025-05-04 18:00:00,0.0630110875,0.03150554375,0.0630623475,0.181555355,0.37101881205,1.34612088085,0
2025-05-04 18:30:00,0.0658501461,0.03292507305,0.0644306168,0.18583571355,0.37022149190000003,1.3421928714,0
2025-05-04 19:00:00,0.0571758971,0.02858794855,0.0615130216,0.18668158915,0.36617570369999997,1.3376193474,0
2025-05-04 19:30:00,0.0631163791,0.03155818955,0.060146138099999996,0.18718998885,0.36587244274999997,1.336329678,0
2025-05-04 20:00:00,0.0606767721,0.03033838605,0.061896575599999996,0.1864719447,0.36419912984999997,1.3341063893499998,0
2025-05-04 20:30:00,0.0546866581,0.02734332905,0.0576817151,0.18225847,0.36251000875,1.3286301642,0
2025-05-04 21:00:00,0.0539309941,0.02696549705,0.0543088261,0.17771842329999998,0.35927377829999996,1.3210662471999999,0
2025-05-04 21:30:00,0.0545736477,0.02728682385,0.0542523209,0.17208017409999998,0.35791588765,1.31456742615,0
2025-05-04 22:00:00,0.0550362505,0.02751812525,0.0548049491,0.1710103508,0.35769193995,1.3083929642499998,0
2025-05-04 22:30:00,0.0507258363,0.02536291815,0.0528810434,0.16481507939999998,0.35200506825,1.3022181596,0
2025-05-04 23:00:00,0.0491896048,0.0245948024,0.04995772055,0.15907149574999999,0.34554344045,1.29435486155,0
2025-05-04 23:30:00,0.0475806519,0.02379032595,0.04838512835,0.15551849264999998,0.33777696264999996,1.2851407210499999,0
2025-05-05 00:00:00,0.0470247045,0.02351235225,0.0473026782,0.15206534785,0.32978377115,1.2773776369999998,0
2025-05-05 00:30:00,0.0484110825,0.02420554125,0.0477178935,0.14898406525000002,0.32106423934999995,1.2710156272000002,0
2025-05-05 01:00:00,0.0479698777,0.02398493885,0.0481904801,0.14545087885000002,0.31646122965,1.26612099995,0
2025-05-05 01:30:00,0.0471805781,0.02359028905,0.0475752279,0.14367824975,0.30849332915,1.2605281676,0
2025-05-05 02:00:00,0.0484271683,0.02421358415,0.0478038732,0.1432970315,0.30236852725,1.25598041705,0
2025-05-05 02:30:00,0.048725266,0.024362633,0.04857621715,0.14386933855,0.29938783119999995,1.2499847578999999,0
2025-05-05 03:00:00,0.0497876182,0.0248938091,0.049256442100000006,0.14525079540000002,0.29731614325,1.2433308045499998,0
2025-05-05 03:30:00,0.0492553487,0.02462767435,0.04952148345,0.1456729285,0.29465699375,1.2392771168499999,0
2025-05-05 04:00:00,0.0495249778,0.0247624889,0.04939016325,0.14645047855,0.2919013574,1.2361118662,0
2025-05-05 04:30:00,0.0506583303,0.02532916515,0.050091654050000003,0.14818935465,0.2918676044,1.2335691096999999,0
2025-05-05 05:00:00,0.0507583097,0.02537915485,0.05070832,0.14935492535,0.29265195685,1.2351513318,0
2025-05-05 05:30:00,0.0510975122,0.0255487561,0.05092791095,0.15054104845,0.29441038700000005,1.23995001045,0
2025-05-05 06:00:00,0.0512848571,0.02564242855,0.05119118465,0.1512896679,0.2965404633,1.24755899225,0
2025-05-05 06:30:00,0.0509422123,0.02547110615,0.0511135347,0.1521330997,0.29780602819999996,1.2553211021,0
2025-05-05 07:00:00,0.0497208461,0.02486042305,0.0503315292,0.15223103384999997,0.2986815124,1.2630783486000001,0
2025-05-05 07:30:00,0.0534880944,0.0267440472,0.05160447025,0.15364591589999999,0.30183527055000003,1.27312980025,0
2025-05-05 08:00:00,0.0553881712,0.0276940856,0.0544381328,0.15596084664999998,0.305315772,1.283945199,0
2025-05-05 08:30:00,0.0547816232,0.0273908116,0.055084897199999996,0.15780290215,0.3083439506,1.2934131752,0
2025-05-05 09:00:00,0.0558319949,0.02791599745,0.05530680905,0.16007647105,0.31136613895000004,1.30377109155,0
2025-05-05 09:30:00,0.0522854365,0.02614271825,0.054058715699999996,0.16074808315,0.31288118285,1.31058125745,0
2025-05-05 10:00:00,0.0517387167,0.02586935835,0.0520120766,0.16175701844999998,0.31398805230000004,1.3164391759,0
2025-05-05 10:30:00,0.0499647632,0.0249823816,0.05085173995,0.15999535285,0.31364126875000004,1.31896572925,0
2025-05-05 11:00:00,0.0525982231,0.02629911155,0.051281493149999996,0.1586003788,0.31456122545,1.31822421765,0
2025-05-05 11:30:00,0.0553929806,0.0276964903,0.053995601850000005,0.1589060575,0.31670895964999995,1.31856428825,0
2025-05-05 12:00:00,0.0577734858,0.0288867429,0.0565832332,0.15987680295,0.319953274,1.3172963205000001,0
2025-05-05 12:30:00,0.0604416803,0.03022084015,0.05910758305,0.16395492485000002,0.324703008,1.31379476745,0
2025-05-05 13:00:00,0.0590739027,0.02953695135,0.059757791500000004,0.16762251785,0.3293795363,1.31069798205,0
2025-05-05 13:30:00,0.0617559999,0.03087799995,0.0604149513,0.1735181362,0.33351348905,1.3097145315,0
2025-05-05 14:00:00,0.0651561692,0.0325780846,0.06345608455,0.17979710925,0.33839748805000003,1.3102809171499998,0
2025-05-05 14:30:00,0.0693457201,0.03467286005,0.06725094465,0.186773479,0.3456795365,1.31592132705,0
2025-05-05 15:00:00,0.0676423311,0.03382116555,0.0684940256,0.19170790165,0.35158470459999996,1.3195407651,0
2025-05-05 15:30:00,0.0718392581,0.03591962905,0.06974079459999999,0.19740669054999999,0.3613616154,1.32681567965,0
2025-05-05 16:00:00,0.0725485682,0.0362742841,0.07219391315,0.20414402329999998,0.37176654114999996,1.3353478907999998,0
2025-05-05 16:30:00,0.0713995621,0.03569978105,0.07197406514999999,0.20896580439999998,0.38248394059999996,1.339997882,0
2025-05-05 17:00:00,0.0698229223,0.03491146115,0.07061124220000001,0.21129918095,0.3910962902,1.3438529129499999,0
2025-05-05 17:30:00,0.0663711205,0.03318556025,0.06809702140000001,0.20981188115,0.39658536015,1.3454816694499998,0
2025-05-05 18:00:00,0.0613868013,0.03069340065,0.0638789609,0.20668411625000002,0.39839201789999995,1.3446695263500001,0
2025-05-05 18:30:00,0.0551675148,0.0275837574,0.05827715805,0.1983482446,0.39575493515,1.3393282107,0
2025-05-05 19:00:00,0.0535548478,0.0267774239,0.0543611813,0.1888513844,0.39299540769999997,1.33751768605,0
2025-05-05 19:30:00,0.0514524356,0.0257262178,0.0525036417,0.17887782115,0.38784362554999996,1.3316857143,0
2025-05-05 20:00:00,0.0486033633,0.02430168165,0.050027899449999996,0.16826804165,0.3795672226,1.3256490099,0
2025-05-05 20:30:00,0.0444284454,0.0222142227,0.04651590435,0.1572967041,0.36710858525,1.3205199035500002,0
2025-05-05 21:00:00,0.0442894958,0.0221447479,0.044358970600000006,0.14874805135,0.3554321676,1.3156991544,0
2025-05-05 21:30:00,0.0432420559,0.02162102795,0.04376577585,0.1427853219,0.3411335665,1.3100333585,0
2025-05-05 22:00:00,0.039423231,0.0197116155,0.04133264345,0.1357195135,0.3245708979,1.3022268487500002,0
2025-05-05 22:30:00,0.0413778871,0.02068894355,0.04040055905000001,0.13068223925,0.3095600604,1.29755287415,0
2025-05-05 23:00:00,0.0413840935,0.02069204675,0.0413809903,0.12707260435,0.29534064600000004,1.2936501185,0
2025-05-05 23:30:00,0.0439052582,0.0219526291,0.042644675849999994,0.12681101075,0.28410771485,1.2918124216500002,0
2025-05-06 00:00:00,0.0409427285,0.02047136425,0.042423993349999994,0.1251376271,0.27388567845,1.28877143365,0
2025-05-06 00:30:00,0.0357517861,0.01787589305,0.0383472573,0.12139249220000001,0.2641778141,1.2824417854499999,0
2025-05-06 01:00:00,0.0356682129,0.01783410645,0.035709999500000006,0.11951498315,0.25523449665000003,1.27629095305,0
2025-05-06 01:30:00,0.0343270749,0.01716353745,0.0349976439,0.11598957705,0.2466718163,1.26986420145,0
2025-05-06 02:00:00,0.0317957699,0.01589788495,0.0330614224,0.11119541525,0.2382680196,1.26154850225,0
2025-05-06 02:30:00,0.030396333,0.0151981665,0.031096051450000002,0.10444095265,0.2312519634,1.25238403575,0
2025-05-06 03:00:00,0.0289613642,0.0144806821,0.029678848600000002,0.0984502705,0.2235878976,1.2419709087500002,0
2025-05-06 03:30:00,0.0292532481,0.01462662405,0.029107306149999998,0.0952010015,0.2165934937,1.23196985845,0
2025-05-06 04:00:00,0.0307218879,0.01536094395,0.029987568,0.092727839,0.21224282214999998,1.2225683135,0
2025-05-06 04:30:00,0.0320913009,0.01604565045,0.0314065944,0.091609952,0.20759952905,1.2132847988,0
2025-05-06 05:00:00,0.0345923305,0.01729616525,0.0333418157,0.0930082323,0.20420364754999998,1.2052018092,0
2025-05-06 05:30:00,0.0365609601,0.01828048005,0.0355766453,0.09609054585,0.20053149850000002,1.19793353315,0
