time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr
2025-08-02 17:00:00,0.995403647,0.4977018235,0.9725385605,2.6223932205000002,5.0153026875,12.1572532585
2025-08-02 17:30:00,0.787026763,0.3935133815,0.891215205,2.6244226695000004,4.946142703,12.3789938175
2025-08-02 18:00:00,0.83290565,0.416452825,0.8099662065,2.6451838615,5.0016816255,12.611508035
2025-08-02 18:30:00,0.822579324,0.411289662,0.8277424870000001,2.6471514105,5.052842974,12.837910735
2025-08-02 19:00:00,1.01075435,0.505377175,0.9166668370000001,2.699171604,5.220163227,13.161578158500001
2025-08-02 19:30:00,0.823903203,0.4119516015,0.9173287765,2.6362864685,5.181205691,13.396899084000001
2025-08-02 20:00:00,0.853293478,0.426646739,0.8385983404999999,2.565231384,5.1876246045,13.655096346499999
2025-08-02 20:30:00,0.874459207,0.4372296035,0.8638763425,2.608947606,5.2333702755000004,13.924951175
2025-08-02 21:00:00,0.992902935,0.4964514675,0.9336810710000001,2.6889462484999997,5.33413011,14.2651827575
2025-08-02 21:30:00,1.15302122,0.57651061,1.0729620775,2.8541671965,5.501318607,14.6542207705
2025-08-02 22:00:00,1.40098608,0.70049304,1.27700365,3.0492830615,5.748454665500001,15.163350729
2025-08-02 22:30:00,1.22621536,0.61310768,1.31360072,3.25043914,5.8867256085,15.520993408
2025-08-02 23:00:00,1.39968348,0.69984174,1.3129494199999998,3.523634141,6.088865525,15.9949241715
2025-08-02 23:30:00,1.34981287,0.674906435,1.374748175,3.7613109725,6.3702585785,16.472113238
2025-08-03 00:00:00,1.40205419,0.701027095,1.37593353,3.9658866,6.6548328485,16.9988773025
2025-08-03 00:30:00,1.05452347,0.527261735,1.2282888299999999,3.916637725,6.7708049215,17.380835326
2025-08-03 01:00:00,1.09097898,0.54548949,1.0727512249999998,3.761634175,6.8109172365,17.7968617245
2025-08-03 01:30:00,1.0921334,0.5460667,1.09155619,3.694593195,6.9450323350000005,18.2265883685
2025-08-03 02:00:00,1.10673189,0.553365945,1.0994326449999998,3.5481173999999998,7.071751541,18.659756332
2025-08-03 02:30:00,1.26943576,0.63471788,1.1880838249999999,3.507928845,7.2692398175,19.1570890525
2025-08-03 03:00:00,1.29737949,0.648689745,1.2834076249999997,3.4555914949999997,7.421478094999999,19.6645843495
2025-08-03 03:30:00,1.21331811,0.606659055,1.2553487999999997,3.534988815,7.45162654,20.134233709500002
2025-08-03 04:00:00,1.12968946,0.56484473,1.1715037849999999,3.554344055,7.31597823,20.574828310500003
