time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-21 22:30:00,0.0268193278,0.0134096639,0.0272251656,0.09330996964999999,0.18437957954999998,1.0482144151,0
2025-05-21 23:00:00,0.026401408,0.013200704,0.0266103679,0.08969463685,0.1830230756,1.0369693823,0
2025-05-21 23:30:00,0.0271931887,0.01359659435,0.02679729835,0.08650807195,0.18224617005,1.0259922892,0
2025-05-22 00:00:00,0.0252954066,0.0126477033,0.026244297649999998,0.08234381955,0.17977958084999998,1.01321806575,0
2025-05-22 00:30:00,0.0244363025,0.01221815125,0.02486585455,0.0788883185,0.17680037865,0.9998569936,0
2025-05-22 01:00:00,0.0260694977,0.01303474885,0.0252529001,0.07810756565,0.1743203309,0.9867304443,0
2025-05-22 01:30:00,0.0251254365,0.01256271825,0.0255974671,0.07726062,0.17057058965,0.97422522405,0
2025-05-22 02:00:00,0.0241242535,0.01206212675,0.024624845,0.07612204275000001,0.16581667960000002,0.96275594555,0
2025-05-22 02:30:00,0.0239304863,0.01196524315,0.0240273699,0.07449069155,0.1609987635,0.9516040376,0
2025-05-22 03:00:00,0.0224082749,0.01120413745,0.0231693806,0.0730471257,0.15539094525,0.9402266294,0
2025-05-22 03:30:00,0.0213837419,0.01069187095,0.0218960084,0.0715208454,0.1504091639,0.9290452330000001,0
2025-05-22 04:00:00,0.0222800393,0.01114001965,0.0218318906,0.0696261162,0.14773368185000002,0.9175817818,0
2025-05-22 04:30:00,0.0212434083,0.01062170415,0.0217617238,0.0676851021,0.1449457221,0.9056664836,0
2025-05-22 05:00:00,0.0206724796,0.0103362398,0.020957943950000002,0.06595921515,0.1420812579,0.8932834090999999,0
2025-05-22 05:30:00,0.020833835,0.0104169175,0.0207531573,0.0644108895,0.13890158105,0.88195583135,0
2025-05-22 06:00:00,0.0195556395,0.00977781975,0.020194737249999997,0.0629845718,0.1360316975,0.8697249898999999,0
2025-05-22 06:30:00,0.0200981926,0.0100490963,0.019826916049999997,0.06234179715,0.13386264255,0.85758682345,0
2025-05-22 07:00:00,0.0194860175,0.00974300875,0.01979210505,0.06094478625,0.13057090245,0.84564261515,0
2025-05-22 07:30:00,0.0204352476,0.0102176238,0.019960632550000003,0.0605407059,0.128225808,0.83308701225,0
2025-05-22 08:00:00,0.0247528739,0.01237643695,0.02259406075,0.06258090305,0.1285401182,0.82113165785,0
2025-05-22 08:30:00,0.0263342336,0.0131671168,0.02554355375,0.06533110235,0.12974199185,0.80862462525,0
2025-05-22 09:00:00,0.0290446542,0.0145223271,0.0276894439,0.0700756097,0.13306018149999999,0.7940003481,0
2025-05-22 09:30:00,0.0253603607,0.01268018035,0.02720250745,0.07270669375,0.13504849089999998,0.7762989253,0
2025-05-22 10:00:00,0.0270230006,0.0135115003,0.02619168065,0.0764751853,0.13741997155,0.75751120505,0
2025-05-22 10:30:00,0.0296067689,0.01480338445,0.028314884749999998,0.08106094595,0.14160165185,0.74310371655,0
2025-05-22 11:00:00,0.033606112,0.016803056,0.03160644045,0.085487565,0.14806846804999999,0.7326593958000001,0
2025-05-22 11:30:00,0.037613295,0.0188066475,0.035609703500000006,0.0911270957,0.15645819805,0.7252303213,0
2025-05-22 12:00:00,0.041646637,0.0208233185,0.039629966,0.0974280871,0.16750369680000002,0.7209151498999999,0
2025-05-22 12:30:00,0.0439813659,0.02199068295,0.04281400145,0.1067385897,0.17944528345,0.71782631055,0
