Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for general (half-hourly)"
User Start Date:,2025-05-01T00:00:00Z
User End Date:,2025-06-01T23:59:59Z
User Bounding Box:,"31.38,31.28,77.12,77.22"
Data Bounding Box:,"31.45,31.35,77.05,77.15"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2025-05-01T00:00:00Z&endtime=2025-06-01T23:59:59Z&bbox=31.38,31.28,77.12,77.22&data=GPM_3IMERGHH_07_precipitation&dataKeyword=GPM_3IMERGHH%20v07&portal=GIOVANNI&format=json"
Fill Value (mean_GPM_3IMERGHH_07_precipitation):, -9999.9

time, mean_GPM_3IMERGHH_07_precipitation
2025-05-14 10:30:00,0.0692222863
2025-05-14 11:00:00,0.0727778375
2025-05-14 11:30:00,0.0747444704
2025-05-14 12:00:00,0.0754917786
2025-05-14 12:30:00,0.0767694339
2025-05-14 13:00:00,0.0802842155
2025-05-14 13:30:00,0.0831802338
2025-05-14 14:00:00,0.083629325
2025-05-14 14:30:00,0.085014239
2025-05-14 15:00:00,0.0844045579
2025-05-14 15:30:00,0.0896784365
2025-05-14 16:00:00,0.0884034187
2025-05-14 16:30:00,0.0875325203
2025-05-14 17:00:00,0.0836791322
2025-05-14 17:30:00,0.0818611458
2025-05-14 18:00:00,0.0813528001
2025-05-14 18:30:00,0.07963112
2025-05-14 19:00:00,0.0772212669
2025-05-14 19:30:00,0.079250738
2025-05-14 20:00:00,0.0806390941
2025-05-14 20:30:00,0.0827726424
2025-05-14 21:00:00,0.0868575722
2025-05-14 21:30:00,0.0876024812
2025-05-14 22:00:00,0.0900649503
2025-05-14 22:30:00,0.0978625864
2025-05-14 23:00:00,0.0977525935
2025-05-14 23:30:00,0.0994171277
2025-05-15 00:00:00,0.0944257155
2025-05-15 00:30:00,0.097109735
2025-05-15 01:00:00,0.101413108
2025-05-15 01:30:00,0.100899644
2025-05-15 02:00:00,0.103068359
2025-05-15 02:30:00,0.100879058
2025-05-15 03:00:00,0.100071289
2025-05-15 03:30:00,0.0982914194
2025-05-15 04:00:00,0.0973115414
2025-05-15 04:30:00,0.0946780294
2025-05-15 05:00:00,0.0883602649
2025-05-15 05:30:00,0.0844364613
2025-05-15 06:00:00,0.0796745345
2025-05-15 06:30:00,0.0735870451
2025-05-15 07:00:00,0.0746570379
2025-05-15 07:30:00,0.0767801628
2025-05-15 08:00:00,0.0797635466
2025-05-15 08:30:00,0.0766714811
2025-05-15 09:00:00,0.0727641061
2025-05-15 09:30:00,0.075669311
2025-05-15 10:00:00,0.0797469988
2025-05-15 10:30:00,0.0854945853
2025-05-15 11:00:00,0.0792061165
2025-05-15 11:30:00,0.0784830302
2025-05-15 12:00:00,0.0802742913
2025-05-15 12:30:00,0.0783811882
2025-05-15 13:00:00,0.0770417601
2025-05-15 13:30:00,0.0787757412
2025-05-15 14:00:00,0.0776340067
2025-05-15 14:30:00,0.0785255656
2025-05-15 15:00:00,0.074562043
2025-05-15 15:30:00,0.0704384074
2025-05-15 16:00:00,0.0678961948
2025-05-15 16:30:00,0.0634843931
2025-05-15 17:00:00,0.0608639829
2025-05-15 17:30:00,0.060258694
2025-05-15 18:00:00,0.0585188754
2025-05-15 18:30:00,0.0522830486
2025-05-15 19:00:00,0.0505364239
2025-05-15 19:30:00,0.0506090075
2025-05-15 20:00:00,0.0510320961
2025-05-15 20:30:00,0.0512493514
2025-05-15 21:00:00,0.0512175895
2025-05-15 21:30:00,0.0475669727
2025-05-15 22:00:00,0.0486876331
2025-05-15 22:30:00,0.0450008921
2025-05-15 23:00:00,0.0467602015
2025-05-15 23:30:00,0.0454682782
2025-05-16 00:00:00,0.0440109894
2025-05-16 00:30:00,0.0434343405
2025-05-16 01:00:00,0.0413685553
2025-05-16 01:30:00,0.0388359986
2025-05-16 02:00:00,0.0369286127
2025-05-16 02:30:00,0.0358379297
2025-05-16 03:00:00,0.0329790115
2025-05-16 03:30:00,0.0307757221
2025-05-16 04:00:00,0.0316102318
2025-05-16 04:30:00,0.0302871056
2025-05-16 05:00:00,0.0320867822
2025-05-16 05:30:00,0.0340385623
2025-05-16 06:00:00,0.0354696624
2025-05-16 06:30:00,0.0352097526
2025-05-16 07:00:00,0.0353084989
2025-05-16 07:30:00,0.0363312364
2025-05-16 08:00:00,0.0367645249
2025-05-16 08:30:00,0.0315947756
2025-05-16 09:00:00,0.0301949382
2025-05-16 09:30:00,0.0286127217
2025-05-16 10:00:00,0.0290865544
2025-05-16 10:30:00,0.0288618747
2025-05-16 11:00:00,0.0291611999
2025-05-16 11:30:00,0.0289200582
2025-05-16 12:00:00,0.0300082453
2025-05-16 12:30:00,0.0314478762
2025-05-16 13:00:00,0.0324426442
2025-05-16 13:30:00,0.0343769044
2025-05-16 14:00:00,0.0337214582
2025-05-16 14:30:00,0.0336479284
2025-05-16 15:00:00,0.0329265445
2025-05-16 15:30:00,0.0330181941
2025-05-16 16:00:00,0.0330282114
2025-05-16 16:30:00,0.0343159735
2025-05-16 17:00:00,0.033933498
2025-05-16 17:30:00,0.0333996192
2025-05-16 18:00:00,0.0318532065
2025-05-16 18:30:00,0.033094164
2025-05-16 19:00:00,0.0335088149
2025-05-16 19:30:00,0.0363134667
2025-05-16 20:00:00,0.0371737853
2025-05-16 20:30:00,0.0363242626
2025-05-16 21:00:00,0.0377704464
2025-05-16 21:30:00,0.0388088077
2025-05-16 22:00:00,0.0406541266
2025-05-16 22:30:00,0.038801834
2025-05-16 23:00:00,0.0347067639
2025-05-16 23:30:00,0.0301004648
2025-05-17 00:00:00,0.0300637316
2025-05-17 00:30:00,0.0303207356
2025-05-17 01:00:00,0.0283889174
2025-05-17 01:30:00,0.0268520899
2025-05-17 02:00:00,0.0255789682
2025-05-17 02:30:00,0.0257210843
2025-05-17 03:00:00,0.0263106972
2025-05-17 03:30:00,0.0268340558
2025-05-17 04:00:00,0.0306246653
2025-05-17 04:30:00,0.0337842703
2025-05-17 05:00:00,0.0365110785
2025-05-17 05:30:00,0.0367741995
2025-05-17 06:00:00,0.0374800563
2025-05-17 06:30:00,0.0386275277
2025-05-17 07:00:00,0.0395540893
2025-05-17 07:30:00,0.040627256
2025-05-17 08:00:00,0.0428898782
2025-05-17 08:30:00,0.042569384
2025-05-17 09:00:00,0.0418950878
2025-05-17 09:30:00,0.0429039076
2025-05-17 10:00:00,0.0444963165
2025-05-17 10:30:00,0.0459343903
2025-05-17 11:00:00,0.0457239188
2025-05-17 11:30:00,0.0448927507
2025-05-17 12:00:00,0.0472106002
2025-05-17 12:30:00,0.0507923476
2025-05-17 13:00:00,0.0526045188
2025-05-17 13:30:00,0.0556314625
2025-05-17 14:00:00,0.058783263
2025-05-17 14:30:00,0.0628771931
2025-05-17 15:00:00,0.0651576817
2025-05-17 15:30:00,0.0724809915
2025-05-17 16:00:00,0.0742757097
2025-05-17 16:30:00,0.0747944489
2025-05-17 17:00:00,0.0741676912
2025-05-17 17:30:00,0.0710925013
2025-05-17 18:00:00,0.0707852766
2025-05-17 18:30:00,0.0751278624
2025-05-17 19:00:00,0.0783160478
2025-05-17 19:30:00,0.0771618932
2025-05-17 20:00:00,0.0840267688
2025-05-17 20:30:00,0.0854902714
2025-05-17 21:00:00,0.0871635228
2025-05-17 21:30:00,0.0852152929
2025-05-17 22:00:00,0.078305833
2025-05-17 22:30:00,0.0721113905
2025-05-17 23:00:00,0.072156556
2025-05-17 23:30:00,0.0691549331
2025-05-18 00:00:00,0.0711627677
2025-05-18 00:30:00,0.0724406913
2025-05-18 01:00:00,0.0717366934
2025-05-18 01:30:00,0.0717379823
2025-05-18 02:00:00,0.0692996457
2025-05-18 02:30:00,0.0650165305
2025-05-18 03:00:00,0.0607664175
2025-05-18 03:30:00,0.0584118441
2025-05-18 04:00:00,0.0577686578
2025-05-18 04:30:00,0.0586935878
2025-05-18 05:00:00,0.0567302778
2025-05-18 05:30:00,0.0550549664
2025-05-18 06:00:00,0.0540440194
2025-05-18 06:30:00,0.0567303263
2025-05-18 07:00:00,0.0589795709
2025-05-18 07:30:00,0.0577246398
2025-05-18 08:00:00,0.0586402267
2025-05-18 08:30:00,0.0554330721
2025-05-18 09:00:00,0.05526039
2025-05-18 09:30:00,0.0564498976
2025-05-18 10:00:00,0.0574310012
2025-05-18 10:30:00,0.0594901182
2025-05-18 11:00:00,0.0604662672
2025-05-18 11:30:00,0.0578973852
2025-05-18 12:00:00,0.0570433289
2025-05-18 12:30:00,0.0570931844
2025-05-18 13:00:00,0.0593651719
2025-05-18 13:30:00,0.057499215
2025-05-18 14:00:00,0.0624637268
2025-05-18 14:30:00,0.0639295354
2025-05-18 15:00:00,0.06547755
2025-05-18 15:30:00,0.0679833218
2025-05-18 16:00:00,0.0645356178
2025-05-18 16:30:00,0.0608083084
2025-05-18 17:00:00,0.0567272417
2025-05-18 17:30:00,0.0516048558
2025-05-18 18:00:00,0.0551846772
2025-05-18 18:30:00,0.0567331053
2025-05-18 19:00:00,0.0549745299
2025-05-18 19:30:00,0.0527282767
2025-05-18 20:00:00,0.052600354
2025-05-18 20:30:00,0.0499028824
2025-05-18 21:00:00,0.0471342057
2025-05-18 21:30:00,0.0478014126
2025-05-18 22:00:00,0.0500831865
2025-05-18 22:30:00,0.049140051
2025-05-18 23:00:00,0.0487373695
2025-05-18 23:30:00,0.0466625765
2025-05-19 00:00:00,0.0471495837
2025-05-19 00:30:00,0.0469394922
2025-05-19 01:00:00,0.046839159
2025-05-19 01:30:00,0.0486153997
2025-05-19 02:00:00,0.0482102856
2025-05-19 02:30:00,0.0493576303
2025-05-19 03:00:00,0.0493705161
2025-05-19 03:30:00,0.0481429845
2025-05-19 04:00:00,0.0473191142
2025-05-19 04:30:00,0.0465304963
2025-05-19 05:00:00,0.0459287055
2025-05-19 05:30:00,0.0443489514
2025-05-19 06:00:00,0.0452066362
2025-05-19 06:30:00,0.0450333692
2025-05-19 07:00:00,0.0459511764
2025-05-19 07:30:00,0.0475468747
2025-05-19 08:00:00,0.0481721349
2025-05-19 08:30:00,0.0513923056
2025-05-19 09:00:00,0.0500098094
2025-05-19 09:30:00,0.0529047847
2025-05-19 10:00:00,0.0558296964
2025-05-19 10:30:00,0.0579429083
2025-05-19 11:00:00,0.0558030531
2025-05-19 11:30:00,0.0570793897
2025-05-19 12:00:00,0.0573972166
2025-05-19 12:30:00,0.0576714836
2025-05-19 13:00:00,0.0569115989
2025-05-19 13:30:00,0.0566563159
2025-05-19 14:00:00,0.0579638593
2025-05-19 14:30:00,0.0566439703
2025-05-19 15:00:00,0.0583312325
2025-05-19 15:30:00,0.057662908
2025-05-19 16:00:00,0.0586358123
2025-05-19 16:30:00,0.0614978261
2025-05-19 17:00:00,0.0618399344
2025-05-19 17:30:00,0.0629758984
2025-05-19 18:00:00,0.0638884082
2025-05-19 18:30:00,0.0636696368
2025-05-19 19:00:00,0.0625528321
2025-05-19 19:30:00,0.0614999384
2025-05-19 20:00:00,0.0603764616
2025-05-19 20:30:00,0.054974284
2025-05-19 21:00:00,0.0546227358
2025-05-19 21:30:00,0.0508884564
2025-05-19 22:00:00,0.0470633544
2025-05-19 22:30:00,0.0440851934
2025-05-19 23:00:00,0.044337403
2025-05-19 23:30:00,0.0439163409
2025-05-20 00:00:00,0.045738142
2025-05-20 00:30:00,0.0453410111
2025-05-20 01:00:00,0.0454211198
2025-05-20 01:30:00,0.0445937216
2025-05-20 02:00:00,0.0455379114
2025-05-20 02:30:00,0.0464403331
2025-05-20 03:00:00,0.0451077148
2025-05-20 03:30:00,0.045790568
2025-05-20 04:00:00,0.0480472557
2025-05-20 04:30:00,0.0489256456
2025-05-20 05:00:00,0.0506519116
2025-05-20 05:30:00,0.0529101528
2025-05-20 06:00:00,0.0520033874
2025-05-20 06:30:00,0.0518733673
2025-05-20 07:00:00,0.0538711995
2025-05-20 07:30:00,0.0546932407
2025-05-20 08:00:00,0.0583446473
2025-05-20 08:30:00,0.0594451129
2025-05-20 09:00:00,0.0617917068
2025-05-20 09:30:00,0.0680133849
2025-05-20 10:00:00,0.0694940388
2025-05-20 10:30:00,0.0716031715
2025-05-20 11:00:00,0.076072365
2025-05-20 11:30:00,0.0739840046
2025-05-20 12:00:00,0.0753912106
2025-05-20 12:30:00,0.0739652663
2025-05-20 13:00:00,0.0747685656
2025-05-20 13:30:00,0.071289137
2025-05-20 14:00:00,0.0703640506
2025-05-20 14:30:00,0.0710786134
2025-05-20 15:00:00,0.0696034059
2025-05-20 15:30:00,0.0678251758
2025-05-20 16:00:00,0.0643925965
2025-05-20 16:30:00,0.0599097162
2025-05-20 17:00:00,0.0561601706
2025-05-20 17:30:00,0.0534773655
2025-05-20 18:00:00,0.0511910059
2025-05-20 18:30:00,0.0487105176
2025-05-20 19:00:00,0.0484703146
2025-05-20 19:30:00,0.0489644781
2025-05-20 20:00:00,0.051338613
2025-05-20 20:30:00,0.0514515378
2025-05-20 21:00:00,0.0509378947
2025-05-20 21:30:00,0.0510306135
2025-05-20 22:00:00,0.051822301
2025-05-20 22:30:00,0.048878707
2025-05-20 23:00:00,0.0462302156
2025-05-20 23:30:00,0.0462658927
2025-05-21 00:00:00,0.047998108
2025-05-21 00:30:00,0.0480372384
2025-05-21 01:00:00,0.0489456914
2025-05-21 01:30:00,0.0470053442
2025-05-21 02:00:00,0.0444270521
2025-05-21 02:30:00,0.0439367592
2025-05-21 03:00:00,0.0434730351
2025-05-21 03:30:00,0.0419248901
2025-05-21 04:00:00,0.0433190688
2025-05-21 04:30:00,0.0434743948
2025-05-21 05:00:00,0.0440518931
2025-05-21 05:30:00,0.0422590524
2025-05-21 06:00:00,0.0429095663
2025-05-21 06:30:00,0.0435067452
2025-05-21 07:00:00,0.0424824022
2025-05-21 07:30:00,0.0447069407
2025-05-21 08:00:00,0.047267139
2025-05-21 08:30:00,0.0497872308
2025-05-21 09:00:00,0.0568749085
2025-05-21 09:30:00,0.0596161708
2025-05-21 10:00:00,0.0631963238
2025-05-21 10:30:00,0.0585686266
2025-05-21 11:00:00,0.0568259321
2025-05-21 11:30:00,0.056219697
2025-05-21 12:00:00,0.055238802
2025-05-21 12:30:00,0.0539944582
2025-05-21 13:00:00,0.0490423478
2025-05-21 13:30:00,0.0481191017
2025-05-21 14:00:00,0.0458328724
2025-05-21 14:30:00,0.0436302871
2025-05-21 15:00:00,0.042412892
2025-05-21 15:30:00,0.0396954007
2025-05-21 16:00:00,0.0342377499
2025-05-21 16:30:00,0.0306809638
2025-05-21 17:00:00,0.0277558342
2025-05-21 17:30:00,0.0274773277
2025-05-21 18:00:00,0.0289928
2025-05-21 18:30:00,0.0289718322
2025-05-21 19:00:00,0.0295556542
2025-05-21 19:30:00,0.030984791
2025-05-21 20:00:00,0.0319246612
2025-05-21 20:30:00,0.0318275727
2025-05-21 21:00:00,0.0320060849
2025-05-21 21:30:00,0.0299646128
2025-05-21 22:00:00,0.0264459681
2025-05-21 22:30:00,0.0257950593
2025-05-21 23:00:00,0.025288837
2025-05-21 23:30:00,0.0258595031
2025-05-22 00:00:00,0.0239676069
2025-05-22 00:30:00,0.0231485087
2025-05-22 01:00:00,0.0245217867
2025-05-22 01:30:00,0.0236112624
2025-05-22 02:00:00,0.022763649
2025-05-22 02:30:00,0.0225882046
2025-05-22 03:00:00,0.021121582
2025-05-22 03:30:00,0.0201558061
2025-05-22 04:00:00,0.0210548565
2025-05-22 04:30:00,0.0201551281
2025-05-22 05:00:00,0.0196917374
2025-05-22 05:30:00,0.019823296
2025-05-22 06:00:00,0.0185222924
2025-05-22 06:30:00,0.0190845504
2025-05-22 07:00:00,0.0186540317
2025-05-22 07:30:00,0.0200729799
2025-05-22 08:00:00,0.0246969238
2025-05-22 08:30:00,0.0265110433
2025-05-22 09:00:00,0.0288423933
2025-05-22 09:30:00,0.0252812468
2025-05-22 10:00:00,0.0269959345
2025-05-22 10:30:00,0.0294577535
2025-05-22 11:00:00,0.0335049108
2025-05-22 11:30:00,0.0366608426
2025-05-22 12:00:00,0.0404216014
2025-05-22 12:30:00,0.0426917076
2025-05-22 13:00:00,0.0409624539
2025-05-22 13:30:00,0.0411919244
2025-05-22 14:00:00,0.0404903218
2025-05-22 14:30:00,0.0392043889
2025-05-22 15:00:00,0.0382383391
2025-05-22 15:30:00,0.039652776
2025-05-22 16:00:00,0.0361168236
2025-05-22 16:30:00,0.0341972783
2025-05-22 17:00:00,0.0312606171
2025-05-22 17:30:00,0.0317515507
2025-05-22 18:00:00,0.0322995186
2025-05-22 18:30:00,0.0333921202
2025-05-22 19:00:00,0.0331523865
2025-05-22 19:30:00,0.0332877152
2025-05-22 20:00:00,0.0351094157
2025-05-22 20:30:00,0.0343303978
2025-05-22 21:00:00,0.032154467
2025-05-22 21:30:00,0.0318697616
2025-05-22 22:00:00,0.0322588608
2025-05-22 22:30:00,0.0317748338
2025-05-22 23:00:00,0.0306634344
2025-05-22 23:30:00,0.0302715525
2025-05-23 00:00:00,0.0295765158
2025-05-23 00:30:00,0.0302181542
2025-05-23 01:00:00,0.03048902
2025-05-23 01:30:00,0.0307320151
2025-05-23 02:00:00,0.0308038574
2025-05-23 02:30:00,0.029944092
2025-05-23 03:00:00,0.0299890861
2025-05-23 03:30:00,0.0300457012
2025-05-23 04:00:00,0.0302091688
2025-05-23 04:30:00,0.0323948003
2025-05-23 05:00:00,0.0349000059
2025-05-23 05:30:00,0.038556423
2025-05-23 06:00:00,0.0429186262
2025-05-23 06:30:00,0.0455246456
2025-05-23 07:00:00,0.0500018299
2025-05-23 07:30:00,0.0517104119
2025-05-23 08:00:00,0.0549117327
2025-05-23 08:30:00,0.0532876626
2025-05-23 09:00:00,0.0539138205
2025-05-23 09:30:00,0.0544235036
2025-05-23 10:00:00,0.0559520535
2025-05-23 10:30:00,0.0600473769
2025-05-23 11:00:00,0.064660728
2025-05-23 11:30:00,0.0712376684
2025-05-23 12:00:00,0.0774658546
2025-05-23 12:30:00,0.0758756623
2025-05-23 13:00:00,0.0756607801
2025-05-23 13:30:00,0.0709786266
2025-05-23 14:00:00,0.0699233487
2025-05-23 14:30:00,0.0678929463
2025-05-23 15:00:00,0.0683545545
2025-05-23 15:30:00,0.0668289736
2025-05-23 16:00:00,0.0633168519
2025-05-23 16:30:00,0.0596730746
2025-05-23 17:00:00,0.0574979894
2025-05-23 17:30:00,0.0562799014
2025-05-23 18:00:00,0.053388387
2025-05-23 18:30:00,0.0508986935
2025-05-23 19:00:00,0.0478594787
2025-05-23 19:30:00,0.047838144
2025-05-23 20:00:00,0.0459705591
2025-05-23 20:30:00,0.0439746156
2025-05-23 21:00:00,0.0403874293
2025-05-23 21:30:00,0.0343266949
2025-05-23 22:00:00,0.0327099375
2025-05-23 22:30:00,0.0343854539
2025-05-23 23:00:00,0.0339338742
2025-05-23 23:30:00,0.0310129616
2025-05-24 00:00:00,0.0285676587
2025-05-24 00:30:00,0.0288815908
2025-05-24 01:00:00,0.0273842569
2025-05-24 01:30:00,0.0237583499
2025-05-24 02:00:00,0.0231598057
2025-05-24 02:30:00,0.0216520149
2025-05-24 03:00:00,0.0198781565
2025-05-24 03:30:00,0.0193397775
2025-05-24 04:00:00,0.0189511646
2025-05-24 04:30:00,0.0193340015
2025-05-24 05:00:00,0.0206592735
2025-05-24 05:30:00,0.0214460865
2025-05-24 06:00:00,0.0218037888
2025-05-24 06:30:00,0.0224096961
2025-05-24 07:00:00,0.0230217297
2025-05-24 07:30:00,0.0246895682
2025-05-24 08:00:00,0.0280687381
2025-05-24 08:30:00,0.0331155509
2025-05-24 09:00:00,0.0382152647
2025-05-24 09:30:00,0.0409850031
2025-05-24 10:00:00,0.0432983711
2025-05-24 10:30:00,0.0456161872
2025-05-24 11:00:00,0.0509141535
2025-05-24 11:30:00,0.0515411608
2025-05-24 12:00:00,0.0520957522
2025-05-24 12:30:00,0.0515703671
2025-05-24 13:00:00,0.0520090498
2025-05-24 13:30:00,0.0485999845
2025-05-24 14:00:00,0.0457800664
2025-05-24 14:30:00,0.0470070653
2025-05-24 15:00:00,0.0431373157
2025-05-24 15:30:00,0.0394202359
2025-05-24 16:00:00,0.0387766622
2025-05-24 16:30:00,0.0370022543
2025-05-24 17:00:00,0.0343773067
2025-05-24 17:30:00,0.0332841426
2025-05-24 18:00:00,0.031500034
2025-05-24 18:30:00,0.0285631381
2025-05-24 19:00:00,0.0263182074
2025-05-24 19:30:00,0.0255139116
2025-05-24 20:00:00,0.0243004449
2025-05-24 20:30:00,0.0237269998
2025-05-24 21:00:00,0.0227066372
2025-05-24 21:30:00,0.0253329631
2025-05-24 22:00:00,0.0253203604
2025-05-24 22:30:00,0.026544543
2025-05-24 23:00:00,0.0287170857
2025-05-24 23:30:00,0.0269304272
2025-05-25 00:00:00,0.029171925
2025-05-25 00:30:00,0.0273788199
2025-05-25 01:00:00,0.0231311563
2025-05-25 01:30:00,0.0229983125
2025-05-25 02:00:00,0.0225313846
2025-05-25 02:30:00,0.0208122432
2025-05-25 03:00:00,0.0192791484
2025-05-25 03:30:00,0.0189376771
2025-05-25 04:00:00,0.0185097773
2025-05-25 04:30:00,0.0184910242
2025-05-25 05:00:00,0.0174712781
2025-05-25 05:30:00,0.0176762305
2025-05-25 06:00:00,0.0183435995
2025-05-25 06:30:00,0.018375542
2025-05-25 07:00:00,0.0208494272
2025-05-25 07:30:00,0.0206019375
2025-05-25 08:00:00,0.0240911227
2025-05-25 08:30:00,0.0232636165
2025-05-25 09:00:00,0.021751238
2025-05-25 09:30:00,0.027973
2025-05-25 10:00:00,0.0309565887
2025-05-25 10:30:00,0.0325697288
2025-05-25 11:00:00,0.0393961817
2025-05-25 11:30:00,0.0407611467
2025-05-25 12:00:00,0.0421421677
2025-05-25 12:30:00,0.0464472659
2025-05-25 13:00:00,0.0486209244
2025-05-25 13:30:00,0.0481947064
2025-05-25 14:00:00,0.0498550497
2025-05-25 14:30:00,0.052771803
2025-05-25 15:00:00,0.0555700101
2025-05-25 15:30:00,0.058359798
2025-05-25 16:00:00,0.0629462749
2025-05-25 16:30:00,0.0697325617
2025-05-25 17:00:00,0.0690599531
2025-05-25 17:30:00,0.0672987923
2025-05-25 18:00:00,0.0675424263
2025-05-25 18:30:00,0.0694521889
2025-05-25 19:00:00,0.0707891956
2025-05-25 19:30:00,0.0703649893
2025-05-25 20:00:00,0.0702208653
2025-05-25 20:30:00,0.0688187554
2025-05-25 21:00:00,0.0653394684
2025-05-25 21:30:00,0.0631113425
2025-05-25 22:00:00,0.0627982616
2025-05-25 22:30:00,0.0615335442
2025-05-25 23:00:00,0.0665850267
2025-05-25 23:30:00,0.0690058917
2025-05-26 00:00:00,0.0698474348
2025-05-26 00:30:00,0.0817160979
2025-05-26 01:00:00,0.0813532397
2025-05-26 01:30:00,0.074630335
2025-05-26 02:00:00,0.0675360262
2025-05-26 02:30:00,0.0649484023
2025-05-26 03:00:00,0.0732114464
2025-05-26 03:30:00,0.068045117
2025-05-26 04:00:00,0.0650939122
2025-05-26 04:30:00,0.0635358989
2025-05-26 05:00:00,0.0673068017
2025-05-26 05:30:00,0.0730426684
2025-05-26 06:00:00,0.0745696723
2025-05-26 06:30:00,0.0761759356
2025-05-26 07:00:00,0.0777231976
2025-05-26 07:30:00,0.0810508057
2025-05-26 08:00:00,0.0880466029
2025-05-26 08:30:00,0.0916288197
2025-05-26 09:00:00,0.0916906148
2025-05-26 09:30:00,0.0922677964
2025-05-26 10:00:00,0.0951547101
2025-05-26 10:30:00,0.0972504318
2025-05-26 11:00:00,0.100866631
2025-05-26 11:30:00,0.0995729938
2025-05-26 12:00:00,0.102620535
2025-05-26 12:30:00,0.109209321
2025-05-26 13:00:00,0.114048116
2025-05-26 13:30:00,0.117970422
2025-05-26 14:00:00,0.125306398
2025-05-26 14:30:00,0.127222136
2025-05-26 15:00:00,0.132390901
2025-05-26 15:30:00,0.133741647
2025-05-26 16:00:00,0.135613069
2025-05-26 16:30:00,0.135125816
2025-05-26 17:00:00,0.136398375
2025-05-26 17:30:00,0.136743888
2025-05-26 18:00:00,0.126294151
2025-05-26 18:30:00,0.112968437
2025-05-26 19:00:00,0.102637418
2025-05-26 19:30:00,0.0991132781
2025-05-26 20:00:00,0.0943239927
2025-05-26 20:30:00,0.0892284662
2025-05-26 21:00:00,0.0875227749
2025-05-26 21:30:00,0.086313419
2025-05-26 22:00:00,0.0856544822
2025-05-26 22:30:00,0.0826598108
2025-05-26 23:00:00,0.0784797817
2025-05-26 23:30:00,0.0785882995
2025-05-27 00:00:00,0.0845910907
2025-05-27 00:30:00,0.0848378092
2025-05-27 01:00:00,0.078095533
2025-05-27 01:30:00,0.0742909685
2025-05-27 02:00:00,0.0698508322
2025-05-27 02:30:00,0.0659971908
2025-05-27 03:00:00,0.0624791905
2025-05-27 03:30:00,0.0640156642
2025-05-27 04:00:00,0.0635857731
2025-05-27 04:30:00,0.0631123856
2025-05-27 05:00:00,0.0635000467
2025-05-27 05:30:00,0.0662513897
2025-05-27 06:00:00,0.066442363
2025-05-27 06:30:00,0.0671679378
2025-05-27 07:00:00,0.0708681121
2025-05-27 07:30:00,0.0748214647
2025-05-27 08:00:00,0.0829042718
2025-05-27 08:30:00,0.0857166275
2025-05-27 09:00:00,0.0897902921
2025-05-27 09:30:00,0.0922632813
2025-05-27 10:00:00,0.0973251238
2025-05-27 10:30:00,0.104893439
2025-05-27 11:00:00,0.110081322
2025-05-27 11:30:00,0.114760138
2025-05-27 12:00:00,0.11040131
2025-05-27 12:30:00,0.109219022
2025-05-27 13:00:00,0.11018239
2025-05-27 13:30:00,0.11866574
2025-05-27 14:00:00,0.115557164
2025-05-27 14:30:00,0.124822482
2025-05-27 15:00:00,0.11665459
2025-05-27 15:30:00,0.115291834
2025-05-27 16:00:00,0.118720487
2025-05-27 16:30:00,0.11292579
2025-05-27 17:00:00,0.108979568
2025-05-27 17:30:00,0.101601459
2025-05-27 18:00:00,0.0939302146
2025-05-27 18:30:00,0.0872729123
2025-05-27 19:00:00,0.0804804265
2025-05-27 19:30:00,0.0730358884
2025-05-27 20:00:00,0.069280237
2025-05-27 20:30:00,0.0705043003
2025-05-27 21:00:00,0.0673741922
2025-05-27 21:30:00,0.0711024553
2025-05-27 22:00:00,0.0723896772
2025-05-27 22:30:00,0.075010933
2025-05-27 23:00:00,0.0750588253
2025-05-27 23:30:00,0.0761065781
2025-05-28 00:00:00,0.0738897175
2025-05-28 00:30:00,0.0684305802
2025-05-28 01:00:00,0.0672058165
2025-05-28 01:30:00,0.0667796731
2025-05-28 02:00:00,0.0622244664
2025-05-28 02:30:00,0.0601405241
2025-05-28 03:00:00,0.060142234
2025-05-28 03:30:00,0.05875149
2025-05-28 04:00:00,0.0597488061
2025-05-28 04:30:00,0.0589032136
2025-05-28 05:00:00,0.0588059016
2025-05-28 05:30:00,0.0581470095
2025-05-28 06:00:00,0.0572250299
2025-05-28 06:30:00,0.0541913435
2025-05-28 07:00:00,0.056644652
2025-05-28 07:30:00,0.0537639335
2025-05-28 08:00:00,0.0495740175
2025-05-28 08:30:00,0.0474615805
2025-05-28 09:00:00,0.0460751168
2025-05-28 09:30:00,0.0417244732
2025-05-28 10:00:00,0.0378170833
2025-05-28 10:30:00,0.0362251177
2025-05-28 11:00:00,0.0377853736
2025-05-28 11:30:00,0.0352768712
2025-05-28 12:00:00,0.0371707119
2025-05-28 12:30:00,0.0417989641
2025-05-28 13:00:00,0.0461344495
2025-05-28 13:30:00,0.0533813871
2025-05-28 14:00:00,0.0579511337
2025-05-28 14:30:00,0.0610671975
2025-05-28 15:00:00,0.0637820885
2025-05-28 15:30:00,0.0606637523
2025-05-28 16:00:00,0.0638477057
2025-05-28 16:30:00,0.0600254647
2025-05-28 17:00:00,0.0558407716
